tarih,il,kosu,atno,at,baba,mesafe,zemin,irk,saat,kosu_yorum,kosu_final,gecmis_n,p50_max,p50_ort,p66_max,p66_ort,p75_max,p75_ort,derece_en_iyi_cs,g30_en_iyi,g30_n,songalop_en_iyi,songalop_n,orj_kalite,orj_mesafe,orj_sprinter,orj_kacak,dede_kalite,dede_mesafe,extrem_tip,extrem_gun,gec_cikis,derecesiz,gecmis_yok
11.07.2026,Diyarbakır,5,1,ORTAK GÜÇ,TU BRUTUS,1700,Kum,İngiliz,23:00,,,7,-5.0,-11.5,-3.9968000000000075,-12.67,-6.0,-11.71,6558,-4.5,4,0.2,1,0.01,,0.08,15.38,4.7,,,,0,0,0
11.07.2026,Diyarbakır,5,2,CHAIN BREAKER,APPROVE,1700,Kum,İngiliz,23:00,,,8,3.0,-7.12,5.331999999999994,-2.92,7.0,-0.69,6593,,0,3.35,1,0.46,,0.15,38.32,4.7,,,,0,0,0
11.07.2026,Diyarbakır,5,3,LAST SYMPHONY,AVERY ISLAND,1700,Kum,İngiliz,23:00,,,4,-10.0,-29.12,-6.336000000000012,-24.01,-3.0,-20.12,6422,,0,,0,0.11,,0.23,32.39,1.01,,,,0,0,0
11.07.2026,Diyarbakır,5,4,CALIBRATION,TEMPLE CITY*,1700,Kum,İngiliz,23:00,,,3,1.0,-5.67,5.332799999999992,-2.0,8.0,0.42,6610,,0,,0,0.02,,0.0,33.33,0.0,,,,0,0,0
11.07.2026,Diyarbakır,5,5,SPEEDING BULLET,APPROVE,1700,Kum,İngiliz,23:00,,,3,-0.5,-5.33,5.329799999999992,-2.78,9.25,-0.25,6683,,0,,0,0.46,,0.15,38.32,1.89,,,,0,0,0
11.07.2026,Diyarbakır,5,6,SELANİK PRENSİ,MENDIP,1700,Kum,İngiliz,23:00,,,2,7.0,3.25,9.331999999999994,7.33,11.0,10.12,6792,-0.8,1,7.5,1,1.22,,0.19,37.94,1.85,,,,0,0,0
11.07.2026,Diyarbakır,5,7,GRACİAS SİNYOR,NATIVE KHAN,1700,Kum,İngiliz,23:00,,,1,-5.5,-5.5,0.3297999999999921,0.33,4.25,4.25,7112,,0,,0,1.31,,0.2,28.45,0.51,,,,1,0,0
11.07.2026,Diyarbakır,5,8,DAYWALKER,TIZWAY,1700,Kum,İngiliz,23:00,,,1,-2.0,-2.0,2.997599999999992,3.0,6.0,6.0,6728,,0,,0,0.53,,0.13,38.52,0.0,,,,0,0,0
11.07.2026,Diyarbakır,5,9,MY INVENTION,VICTORY GALLOP,1700,Kum,İngiliz,23:00,,,0,,,,,,,,-1.2,3,2.2,1,4.7,,0.3,16.08,0.32,,uzun,224,0,0,1
11.07.2026,Diyarbakır,6,1,ANGEL OF DONYA,ANGEL OF DEATH,1200,Kum,İngiliz,23:30,,,2,9.0,5.5,4.0068000000000055,0.17,-1.0,-5.0,6778,,0,,0,0.0,1.0,0.0,0.0,0.06,0.76,,,1,0,0
11.07.2026,Diyarbakır,6,2,GENERAL MARCELLA,NOBEL PRIZE,1200,Kum,İngiliz,23:30,,,2,-13.0,-13.0,-17.3268,-17.33,-22.0,-22.0,7186,-3.7,2,-0.1,1,0.01,0.33,0.2,13.33,,,,,0,0,0
11.07.2026,Diyarbakır,6,3,SECRET GIRL,ELARQAM,1200,Kum,İngiliz,23:30,,,2,14.0,13.5,10.0064,9.34,5.5,4.75,6856,,0,4.6,1,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0,0
11.07.2026,Diyarbakır,6,4,DAUGHTER OF VICTOR,AYRTON,1200,Kum,İngiliz,23:30,,,1,24.0,24.0,20.339199999999998,20.34,16.5,16.5,7074,,0,4.6,1,0.02,0.67,0.25,50.0,0.0,0.56,,,0,0,0
11.07.2026,Diyarbakır,6,5,KUMSAL STAR,KING OF THE SUN,1200,Kum,İngiliz,23:30,,,0,,,,,,,,-2.0,3,-0.1,1,0.0,0.0,0.25,0.0,2.86,0.51,,,0,0,1
11.07.2026,Diyarbakır,6,6,LOVESICK GRILS,HEP BERABER,1200,Kum,İngiliz,23:30,,,1,-13.0,-13.0,-17.3268,-17.33,-22.0,-22.0,7335,,0,0.7,1,0.03,1.0,0.09,47.83,0.03,0.57,,,0,0,0
11.07.2026,Diyarbakır,6,7,MAYBE FOR US,CATAPULT,1200,Kum,İngiliz,23:30,,,0,,,,,,,,,0,1.2,1,0.05,0.61,0.06,51.02,4.7,0.39,,,0,0,1
11.07.2026,Diyarbakır,6,8,MY ŞEKERİM,MENDIP,1200,Kum,İngiliz,23:30,,,0,,,,,,,,,0,6.4,1,1.22,0.53,0.19,37.94,2.86,0.51,,,0,0,1
11.07.2026,Diyarbakır,6,9,PINAR,KIRDEMİRKIR,1200,Kum,İngiliz,23:30,,,1,-11.0,-11.0,-15.3268,-15.33,-20.0,-20.0,7083,,0,3.4,1,0.1,0.75,0.04,34.78,0.0,0.0,,,0,0,0
11.07.2026,Diyarbakır,6,10,VALENTINE GIRL,CİHANIM,1200,Kum,İngiliz,23:30,,,2,32.0,20.5,27.006800000000002,15.17,22.0,10.0,7191,,0,,0,0.01,0.0,0.33,0.0,0.11,0.32,,,1,0,0
11.07.2026,Diyarbakır,6,11,VOOYASUB,GENERAL QUARTERS,1200,Kum,İngiliz,23:30,,,1,26.0,26.0,22.339199999999998,22.34,18.5,18.5,6949,,0,13.1,1,0.74,0.55,0.24,28.46,1.22,0.53,,,0,0,0
11.07.2026,Diyarbakır,6,12,ZEHRA HİRA,LION KING,1200,Kum,İngiliz,23:30,,,1,13.0,13.0,8.006800000000005,8.01,3.0,3.0,6721,,0,-0.3,1,0.0,0.45,0.09,27.27,0.12,0.74,,,0,0,0
11.07.2026,Diyarbakır,6,13,OTTO MOYE,LION KING,1200,Kum,İngiliz,23:30,,,0,,,,,,,,,0,,0,0.0,0.45,0.09,27.27,1.22,0.53,,,0,0,1
11.07.2026,Diyarbakır,6,14,MERYEMCAN,SHARPA,1200,Kum,İngiliz,23:30,,,0,,,,,,,,,0,1.0,1,0.0,0.0,0.0,100.0,0.45,0.43,,,0,0,1
11.07.2026,Diyarbakır,6,15,SHOT HILL,TRAPPE SHOT,1200,Kum,İngiliz,23:30,,,0,,,,,,,,,0,2.7,1,0.32,0.67,0.19,24.03,0.0,0.0,,,0,0,1
