tarih,il,kosu,atno,at,baba,mesafe,zemin,irk,saat,kosu_yorum,kosu_final,gecmis_n,p50_max,p50_ort,p66_max,p66_ort,p75_max,p75_ort,derece_en_iyi_cs,g30_en_iyi,g30_n,songalop_en_iyi,songalop_n,orj_kalite,orj_mesafe,orj_sprinter,orj_kacak,dede_kalite,dede_mesafe,extrem_tip,extrem_gun,gec_cikis,derecesiz,gecmis_yok
18.07.2026,Ankara,2,2,TAM TIME,HASAFET,2000,Kum,İngiliz,14:30,Sprinter/Stalker,-36.00708251004383,10,34.5,8.7,42.9952,10.8,41.5,11.35,6679,-3.3,4,-3.3,1,0.0,0.38,1.0,,0.52,0.25,,,0,0,0
18.07.2026,Ankara,2,3,KING MALKOÇ,AUTHORIZED,2000,Kum,İngiliz,14:30,Sprinter/Stalker,-36.00708251004383,7,11.5,-0.36,17.329600000000003,0.67,20.5,1.43,6799,,0,0.5,1,0.33,0.6,0.31,,0.83,0.3,,,0,0,0
18.07.2026,Ankara,2,4,ŞERDİL,ABJAR ACADEMY,2000,Kum,İngiliz,14:30,Sprinter/Stalker,-36.00708251004383,0,,,,,,,,,0,3.1,1,0.05,0.33,0.15,,2.4,0.27,uzun,84,0,0,1
18.07.2026,Ankara,2,5,HAWORTH,GLOBAL CAMPAIGN,2000,Kum,İngiliz,14:30,Sprinter/Stalker,-36.00708251004383,5,-1.0,-2.6,1.997999999999994,-1.73,2.5,-0.7,6734,-1.6,2,-0.3,1,,,,,0.02,0.0,,,0,0,0
18.07.2026,Ankara,2,6,GECENİN ATEŞİ,WEST COAST**,2000,Kum,İngiliz,14:30,Sprinter/Stalker,-36.00708251004383,3,12.5,5.0,12.999800000000011,5.0,11.25,4.33,6696,-1.5,4,-0.6,1,0.0,0.67,0.33,,,,,,1,0,0
18.07.2026,Ankara,2,7,AGE OF DISCOVERY,INVINCIBLE SON,2000,Kum,İngiliz,14:30,Sprinter/Stalker,-36.00708251004383,4,9.0,-3.88,10.332800000000006,-3.83,11.0,-3.88,6654,,0,5.4,1,0.41,0.41,0.31,,0.0,0.0,,,0,0,0
18.07.2026,Ankara,3,1,BAY TOSUNOĞLU,UÇANOĞLU,1400,Kum,Arap,15:00,Nötr,8.06593406593407,3,0.0,-3.67,-2.998199999999996,-5.22,-0.75,-3.42,6652,,0,4.8,1,0.22,0.7,0.25,25.97,1.1,0.57,uzun,116,0,0,0
18.07.2026,Ankara,3,2,GÖLGENİN GÜCÜ,SAADIN GÜCÜ,1400,Kum,Arap,15:00,Nötr,8.06593406593407,7,9.0,0.93,6.668000000000006,-0.95,9.25,1.61,6566,-1.1,3,1.7,1,0.21,0.7,0.27,26.8,0.69,0.64,,,0,0,0
18.07.2026,Ankara,3,3,ENDORFİN,YILMABAŞAR,1400,Kum,Arap,15:00,Nötr,8.06593406593407,7,6.5,0.64,9.9992,-0.19,13.25,2.43,6610,-3.0,3,-0.4,1,0.05,0.58,0.29,15.66,0.32,0.49,uzun,53,0,0,0
18.07.2026,Ankara,3,4,ASLAN HATİP,FATİH AĞA,1400,Kum,Arap,15:00,Nötr,8.06593406593407,6,1.5,-12.83,0.00180000000000291,-10.94,2.25,-6.42,6454,-0.1,1,-0.1,1,0.1,0.71,0.16,46.34,0.48,0.64,,,0,0,0
18.07.2026,Ankara,3,5,MUHAFIZ,YILMABAŞAR,1400,Kum,Arap,15:00,Nötr,8.06593406593407,4,0.0,-4.38,-2.9981999999999966,-5.25,-0.75,-2.56,6574,-1.3,5,-1.3,1,0.05,0.58,0.29,15.66,0.51,0.63,,,0,0,0
18.07.2026,Ankara,3,6,İLBAN BEYİ,TÜMÖZ BEY,1400,Kum,Arap,15:00,Nötr,8.06593406593407,3,5.5,1.17,6.001800000000004,-0.67,8.75,4.08,6678,,0,4.0,1,0.31,0.6,0.1,49.63,0.0,0.43,,,0,0,0
18.07.2026,Ankara,3,7,NAZİKO,UÇANBEY,1400,Kum,Arap,15:00,Nötr,8.06593406593407,4,3.0,-2.12,2.3338,-3.42,5.25,-0.25,6660,-0.9,1,-0.9,1,0.51,0.63,0.35,14.22,1.97,0.61,uzun,63,0,0,0
18.07.2026,Ankara,3,8,ORÇUNTAY,ORÇUN,1400,Kum,Arap,15:00,Nötr,8.06593406593407,4,11.5,5.62,8.001800000000003,1.67,10.25,4.56,6699,-1.9,4,1.3,1,0.06,0.66,0.2,42.99,0.6,0.62,,,0,0,0
18.07.2026,Ankara,3,9,ATAMANBEY,AYABAKAN,1400,Kum,Arap,15:00,Nötr,8.06593406593407,7,8.5,2.64,6.336799999999997,0.86,9.0,3.21,6582,-1.4,5,-1.0,1,1.03,0.68,0.24,29.23,2.42,0.43,,,1,0,0
18.07.2026,Ankara,3,10,KETHÜDA,ARASLI,1400,Kum,Arap,15:00,Nötr,8.06593406593407,5,-13.0,-14.9,-15.998999999999992,-17.2,-12.75,-14.2,6597,-15.0,2,0.1,1,0.3,0.63,0.32,16.72,0.59,0.6,,,0,0,0
18.07.2026,Ankara,4,1,AVDANCI,SERHANTAY,1200,Kum,Arap,15:30,,,0,,,,,,,,-1.5,6,-1.5,1,0.2,0.64,0.23,28.57,0.48,0.64,,,0,0,1
18.07.2026,Ankara,4,2,DEPREM HAN,ORHUNKAAN,1200,Kum,Arap,15:30,,,0,,,,,,,,,0,2.0,1,0.0,0.0,0.0,0.0,0.21,0.56,,,0,0,1
18.07.2026,Ankara,4,3,DİYAREFE,KAFKASEFE,1200,Kum,Arap,15:30,,,0,,,,,,,,,0,0.7,1,0.0,0.0,0.0,0.0,0.02,0.59,,,0,0,1
18.07.2026,Ankara,4,4,HERKÜLBEY,GELİBOLU,1200,Kum,Arap,15:30,,,0,,,,,,,,-2.5,4,-0.6,1,0.15,0.69,0.21,17.86,1.1,0.57,,,0,0,1
18.07.2026,Ankara,4,5,HUN DAY,AFRİKAANDER,1200,Kum,Arap,15:30,,,0,,,,,,,,-2.5,1,-2.5,1,0.01,1.0,0.22,44.44,1.1,0.57,,,0,0,1
18.07.2026,Ankara,4,6,KARAMAHMUTOĞLU,BATMANASLANI,1200,Kum,Arap,15:30,,,0,,,,,,,,,0,3.1,1,,,,,1.97,0.61,,,0,0,1
18.07.2026,Ankara,4,7,ULUALP,YILMABAŞAR,1200,Kum,Arap,15:30,,,0,,,,,,,,-1.3,1,-1.3,1,0.05,0.58,0.29,15.66,1.03,0.68,,,0,0,1
18.07.2026,Ankara,4,8,ÖZERKIZ,EMBİR HAN,1200,Kum,Arap,15:30,,,0,,,,,,,,-1.9,3,-0.7,1,0.02,0.88,0.07,49.09,0.67,0.77,,,0,0,1
18.07.2026,Ankara,4,9,YAZGILI,YILMABAŞAR,1200,Kum,Arap,15:30,,,0,,,,,,,,,0,2.0,1,0.05,0.58,0.29,15.66,0.58,0.43,,,0,0,1
18.07.2026,Ankara,5,1,BATURALP CAN,MARCAVELLY,1200,Çim,İngiliz,16:00,,,6,18.5,16.33,18.00380000000001,14.12,12.0,8.75,6564,-2.3,3,-0.2,1,0.76,0.46,0.2,24.39,0.01,1.0,,,0,0,0
18.07.2026,Ankara,5,2,ETIQUETTE,AMERİKALI,1200,Çim,İngiliz,16:00,,,3,-6.0,-6.83,-8.995199999999997,-9.0,-13.5,-14.5,6352,-1.1,2,0.3,1,0.07,0.45,0.28,5.0,1.1,0.79,,,0,0,0
18.07.2026,Ankara,5,3,HAROLDCOOPER,SATONO ARES,1200,Çim,İngiliz,16:00,,,2,15.0,12.75,12.0048,10.0,6.0,4.5,6581,-2.3,4,-2.3,1,0.01,1.0,0.0,100.0,0.25,0.64,,,0,0,0
18.07.2026,Ankara,5,4,HAWK,KANEKO,1200,Çim,İngiliz,16:00,,,4,6.5,2.88,4.004800000000003,0.5,0.5,-3.69,6797,-0.6,1,0.7,1,2.86,0.51,0.23,29.83,0.22,0.38,,,0,0,0
18.07.2026,Ankara,5,5,SIBLINGS,BATTLEGROUND,1200,Çim,İngiliz,16:00,,,0,,,,,,,,-1.5,2,-1.5,1,0.02,0.6,0.05,50.0,2.86,0.51,uzun,77,0,0,1
18.07.2026,Ankara,5,6,SİLÜET,SATONO ARES,1200,Çim,İngiliz,16:00,,,2,-6.0,-8.0,-8.9952,-11.66,-15.0,-18.0,6714,,0,0.5,1,0.01,1.0,0.0,100.0,0.35,0.44,,,0,0,0
18.07.2026,Ankara,5,7,EGOISTA,NATIVE KHAN,1200,Çim,İngiliz,16:00,,,2,4.0,2.5,0.005200000000002092,-1.49,-5.5,-7.5,6749,-2.5,4,1.15,1,1.31,0.55,0.2,28.45,0.6,0.5,,,0,0,0
18.07.2026,Ankara,5,8,GÜVENİKA,HEP BERABER,1200,Çim,İngiliz,16:00,,,0,,,,,,,,-1.0,1,-1.0,1,0.03,0.73,0.09,47.83,0.55,0.58,,,0,0,1
18.07.2026,Ankara,5,9,SPEED QUEEN,KANEKO,1200,Çim,İngiliz,16:00,,,4,14.0,12.5,10.004800000000003,8.34,4.0,1.75,6534,-2.2,3,-2.2,1,2.86,0.51,0.23,29.83,0.35,0.4,,,0,0,0
18.07.2026,Ankara,6,1,ALMIGHTY ESPRIT,BLUEGRASS CAT,2000,Kum,İngiliz,16:30,Sprinter/Stalker,-36.00708251004383,3,3.0,-4.83,2.332999999999998,-3.78,2.75,-2.25,6631,-3.9,3,-3.2,1,0.25,0.16,0.16,,0.0,0.5,,,0,0,0
18.07.2026,Ankara,6,2,BAYIR EFE,BODEMEISTER,2000,Kum,İngiliz,16:30,Sprinter/Stalker,-36.00708251004383,4,8.5,-1.12,13.999,0.5,15.25,2.69,6637,-1.8,2,0.2,1,0.28,0.31,0.26,,,,,,0,1,0
18.07.2026,Ankara,6,3,CALVADOS,KANEKO,2000,Kum,İngiliz,16:30,Sprinter/Stalker,-36.00708251004383,8,11.5,-2.75,10.331,-4.42,13.25,-4.12,6585,-2.2,5,-1.5,1,2.86,0.35,0.23,,0.61,0.15,,,0,0,0
18.07.2026,Ankara,6,4,FRANKI CHA CHA,AUTHORIZED,2000,Kum,İngiliz,16:30,Sprinter/Stalker,-36.00708251004383,6,-8.0,-23.58,-8.667199999999994,-23.5,-8.0,-21.79,6712,,0,,0,0.33,0.6,0.31,,2.86,0.35,,,0,0,0
18.07.2026,Ankara,6,5,HARDOX,RUN AWAY AND HIDE,2000,Kum,İngiliz,16:30,Sprinter/Stalker,-36.00708251004383,8,7.0,-1.56,11.33240000000001,-1.79,12.0,-1.06,6477,-0.2,1,2.5,1,0.27,0.19,0.15,,0.2,0.29,,,0,0,0
18.07.2026,Ankara,6,6,LEGENDARY MAJESTY,AVERY ISLAND,2000,Kum,İngiliz,16:30,Sprinter/Stalker,-36.00708251004383,3,-12.0,-17.17,-13.0004,-15.78,-9.0,-12.58,6608,-4.8,6,-4.6,1,0.11,0.35,0.23,,0.76,0.34,,,0,0,0
18.07.2026,Ankara,6,7,LUPELIUS,MER DE GLACE,2000,Kum,İngiliz,16:30,Sprinter/Stalker,-36.00708251004383,4,-31.0,-35.0,-30.334400000000002,-35.08,-29.0,-33.69,6778,-1.4,4,-1.4,1,0.0,0.2,0.33,,2.86,0.35,,,0,0,0
18.07.2026,Ankara,6,8,MANDRAKE,KLIMT,2000,Kum,İngiliz,16:30,Sprinter/Stalker,-36.00708251004383,6,24.5,3.08,29.999,3.83,31.25,4.88,6631,-3.2,4,-3.1,1,0.06,0.19,0.19,,0.01,0.33,,,0,0,0
18.07.2026,Ankara,6,9,ZAGROS RÜZGARI,HAKEEM,2000,Kum,İngiliz,16:30,Sprinter/Stalker,-36.00708251004383,5,0.0,-15.6,1.998400000000004,-13.0,4.0,-9.45,6642,-1.6,1,,0,0.73,0.21,0.21,,0.83,0.3,uzun,85,1,0,0
18.07.2026,Ankara,7,1,ATABEYLİ,AYABAKAN,2200,Çim,Arap,17:00,Nötr,-7.855072465999999,6,-5.0,-10.33,-4.33720000000001,-6.61,2.0,-3.92,6590,-0.8,1,3.1,1,1.03,0.24,0.24,29.23,0.75,0.36,,,0,0,0
18.07.2026,Ankara,7,2,ŞIKTURBO,TURBO,2200,Çim,Arap,17:00,Nötr,-7.855072465999999,5,1.0,-1.3,2.000399999999999,-2.2,3.5,-0.05,6598,-1.0,2,0.8,1,2.84,0.22,0.21,29.97,1.1,0.28,,,0,0,0
18.07.2026,Ankara,7,3,DELİ UMUT,DEDE SEYDO,2200,Çim,Arap,17:00,Nötr,-7.855072465999999,9,1.5,-16.61,-2.330600000000005,-14.67,-1.25,-11.69,6607,,0,1.5,1,0.0,0.33,0.4,20.0,0.48,0.31,,,0,0,0
18.07.2026,Ankara,7,4,KRAL SULTAN,ŞAHİNTER,2200,Çim,Arap,17:00,Nötr,-7.855072465999999,8,2.5,-11.69,0.6666000000000034,-10.71,2.5,-8.28,6572,,0,2.0,1,0.06,0.29,0.2,6.67,0.06,0.08,,,0,0,0
18.07.2026,Ankara,7,5,YELBOZAN,AYABAKAN,2200,Çim,Arap,17:00,Nötr,-7.855072465999999,4,-3.0,-15.62,-3.9996000000000014,-12.59,-3.0,-8.38,6567,,0,,0,1.03,0.24,0.24,29.23,0.3,0.28,,,0,0,0
18.07.2026,Ankara,7,6,PLATFORM,ÖZGÜNHAN,2200,Çim,Arap,17:00,Nötr,-7.855072465999999,4,6.5,1.12,7.000399999999999,1.25,7.5,2.5,6553,,0,2.6,1,2.31,0.39,0.3,11.89,0.66,0.12,,,0,0,0
18.07.2026,Ankara,7,7,SIKIDOST,KIBRISLI,2200,Çim,Arap,17:00,Nötr,-7.855072465999999,2,-3.5,-8.75,-3.33720000000001,-5.33,3.0,-1.62,6500,-1.7,3,-1.1,1,0.02,0.29,0.24,5.88,2.26,0.32,,,0,0,0
18.07.2026,Ankara,8,1,AKDERELİ,SAADIN GÜCÜ,1200,Kum,Arap,17:30,,,0,,,,,,,,-0.7,2,1.5,1,0.21,0.7,0.27,26.8,3.73,0.71,,,0,0,1
18.07.2026,Ankara,8,2,BAKTAVORLİ,DİLİRAN,1200,Kum,Arap,17:30,,,0,,,,,,,,-0.8,1,-0.8,1,0.12,0.82,0.19,43.01,2.26,0.52,,,0,0,1
18.07.2026,Ankara,8,3,BULLETS,SERDÜMEN,1200,Kum,Arap,17:30,,,0,,,,,,,,-3.2,4,-3.2,1,0.1,0.67,0.25,19.44,2.84,0.74,,,0,0,1
18.07.2026,Ankara,8,4,KILINÇ AĞA,CANBERKTAY,1200,Kum,Arap,17:30,,,0,,,,,,,,-0.5,1,0.2,1,0.16,0.83,0.24,25.49,2.84,0.74,,,0,0,1
18.07.2026,Ankara,8,5,MELİHCİM,DENİZİM,1200,Kum,Arap,17:30,,,0,,,,,,,,-1.6,4,-0.8,1,0.03,0.9,0.14,50.0,0.3,0.63,,,0,0,1
18.07.2026,Ankara,8,6,ONURLU TOPRAK,ORHUNKAAN,1200,Kum,Arap,17:30,,,0,,,,,,,,,0,1.9,1,0.0,0.0,0.0,0.0,0.01,1.0,,,0,0,1
18.07.2026,Ankara,8,7,ÖLDÜRMEYEN GÜÇLENDİRİR,GÜMBÜRGÜMBÜR,1200,Kum,Arap,17:30,,,0,,,,,,,,,0,2.5,1,0.02,0.82,0.15,37.5,0.3,0.63,,,0,0,1
18.07.2026,Ankara,8,8,MADAM DAISY,FİRİKYA,1200,Kum,Arap,17:30,,,0,,,,,,,,-1.1,2,-0.5,1,0.0,0.73,0.46,22.86,0.51,0.63,,,0,0,1
18.07.2026,Ankara,8,9,ÜLFET ŞEKERİ,FERİT BABA,1200,Kum,Arap,17:30,,,0,,,,,,,,,0,8.2,1,,,,,0.0,0.73,,,0,0,1
18.07.2026,Diyarbakır,1,1,ANGEL OF DONYA,ANGEL OF DEATH,1200,Kum,İngiliz,21:00,,,3,30.0,25.0,21.669200000000004,16.45,17.5,12.83,6778,,0,,0,0.0,1.0,0.0,0.0,0.06,0.76,,,1,0,0
18.07.2026,Diyarbakır,1,2,BLACK HEART,SMART ROBIN,1200,Kum,İngiliz,21:00,,,0,,,,,,,,,0,1.1,1,0.43,0.4,0.19,31.89,0.61,0.69,,,0,0,1
18.07.2026,Diyarbakır,1,3,CARSON ZIP,RUN AWAY AND HIDE,1200,Kum,İngiliz,21:00,,,2,14.0,12.5,5.668400000000005,4.17,2.5,1.0,6678,-0.4,1,0.3,1,0.27,0.76,0.15,40.32,2.0,0.57,,,0,0,0
18.07.2026,Diyarbakır,1,4,LION DUBAI,HASAFET,1200,Kum,İngiliz,21:00,,,0,,,,,,,,,0,,0,0.0,0.62,1.0,0.0,0.4,0.39,,,0,0,1
18.07.2026,Diyarbakır,1,5,LORD OF THE SEA,AGRESIVO,1200,Kum,İngiliz,21:00,,,0,,,,,,,,-1.0,2,2.2,1,0.52,0.63,0.32,22.56,0.55,0.68,,,0,0,1
18.07.2026,Diyarbakır,1,6,VALENTINE GIRL,CİHANIM,1200,Kum,İngiliz,21:00,,,3,42.0,28.0,33.668400000000005,19.45,30.5,15.83,7087,,0,,0,0.01,0.0,0.33,0.0,0.11,0.32,,,1,0,0
18.07.2026,Diyarbakır,1,7,VIA SISTINO,HAKEEM,1200,Kum,İngiliz,21:00,,,0,,,,,,,,,0,,0,0.73,0.64,0.21,29.82,2.21,0.55,,,0,0,1
18.07.2026,Diyarbakır,1,8,WIND CITY,SMART ROBIN,1200,Kum,İngiliz,21:00,,,0,,,,,,,,-2.4,2,0.1,1,0.43,0.4,0.19,31.89,0.51,0.32,,,0,0,1
18.07.2026,Diyarbakır,1,9,KUMSAL STAR,KING OF THE SUN,1200,Kum,İngiliz,21:00,,,0,,,,,,,,-2.0,2,-0.1,1,0.0,0.0,0.25,0.0,2.86,0.51,,,0,0,1
18.07.2026,Diyarbakır,1,10,OTTO MOYE,LION KING,1200,Kum,İngiliz,21:00,,,0,,,,,,,,,0,,0,0.0,0.45,0.09,27.27,1.22,0.53,,,0,0,1
18.07.2026,Diyarbakır,1,11,AZİZOĞLUM,LION KING,1200,Kum,İngiliz,21:00,,,0,,,,,,,,,0,,0,0.0,0.45,0.09,27.27,0.35,0.35,uzun,83,0,0,1
18.07.2026,Diyarbakır,1,12,JER,CAPTAIN PITT,1200,Kum,İngiliz,21:00,,,0,,,,,,,,-0.3,1,-0.3,1,,,,,2.86,0.51,,,0,0,1
18.07.2026,Diyarbakır,2,1,HIGH SYMPHONY,AVERY ISLAND,1200,Kum,İngiliz,21:30,,,0,,,,,,,,,0,,0,0.11,0.49,0.23,32.39,0.0,0.0,,,0,0,1
18.07.2026,Diyarbakır,2,2,KADIKÖY GÜZELİ,BODYGUARD HERO,1200,Kum,İngiliz,21:30,,,1,2.0,2.0,4.000000000000007,4.0,4.5,4.5,6966,-0.3,1,-0.3,1,0.02,0.75,0.13,23.33,0.01,0.0,,,0,0,0
18.07.2026,Diyarbakır,2,3,DUMANLI PARS,AVERY ISLAND,1200,Kum,İngiliz,21:30,,,1,27.0,27.0,29.666400000000003,29.67,30.5,30.5,7394,,0,1.1,1,0.11,0.49,0.23,32.39,4.04,0.7,,,1,0,0
18.07.2026,Diyarbakır,2,4,QUEEN OF VICTORY,MENDIP,1200,Kum,İngiliz,21:30,,,2,16.5,8.75,18.0,10.5,20.75,12.12,6684,,0,8.3,1,1.22,0.53,0.19,37.94,1.89,0.46,,,0,0,0
18.07.2026,Diyarbakır,2,5,LADY SCREAM,TILSIT,1200,Kum,İngiliz,21:30,,,4,10.0,4.5,12.331999999999999,6.58,14.5,8.0,6885,,0,,0,0.03,0.81,0.06,52.94,0.52,0.63,,,0,0,0
18.07.2026,Diyarbakır,2,6,AFROZY RED LINE,FAST 'N' FAMOUS,1200,Kum,İngiliz,21:30,,,2,-0.5,-3.25,-0.9985999999999967,-2.5,-1.25,-2.38,6956,,0,3.6,1,0.11,0.32,0.08,34.23,0.0,0.75,,,0,0,0
18.07.2026,Diyarbakır,2,7,DOBRA KIZ,MYBOYCHARLIE,1200,Kum,İngiliz,21:30,,,2,9.0,0.75,18.99800000000001,6.5,19.0,6.75,6713,-1.9,1,2.15,1,0.27,0.41,0.31,24.4,0.15,0.0,,,0,0,0
18.07.2026,Diyarbakır,2,8,LA LLEVO AL CİELO,MENDIP,1200,Kum,İngiliz,21:30,,,1,3.5,3.5,6.334800000000001,6.33,6.0,6.0,7006,-3.4,3,-2.1,1,1.22,0.53,0.19,37.94,2.21,0.55,,,1,0,0
18.07.2026,Diyarbakır,2,9,ÜÇNUR,LION HEART,1200,Kum,İngiliz,21:30,,,1,-4.0,-4.0,-2.6674000000000007,-2.67,-0.75,-0.75,6963,-1.9,1,-1.9,1,2.0,0.57,0.22,27.37,2.21,0.55,,,0,0,0
18.07.2026,Diyarbakır,2,10,GOLDEN SOUL,MYBOYCHARLIE,1200,Kum,İngiliz,21:30,,,1,14.5,14.5,17.334199999999996,17.33,15.25,15.25,6840,,0,1.35,1,0.27,0.41,0.31,24.4,0.31,0.33,,,0,0,0
18.07.2026,Diyarbakır,2,11,PROMISE ME DELIGHT,BODEMEISTER,1200,Kum,İngiliz,21:30,,,0,,,,,,,,,0,,0,0.28,0.61,0.26,24.31,0.83,0.54,,,0,0,1
18.07.2026,Diyarbakır,2,12,MELONI,AGRESIVO,1200,Kum,İngiliz,21:30,,,4,-3.0,-5.0,-1.0,-3.83,-0.5,-3.31,6783,-0.4,1,1.7,1,0.52,0.63,0.32,22.56,4.7,0.39,,,0,0,0
18.07.2026,Diyarbakır,2,13,EXOSOME,SIDNEY'S CANDY,1200,Kum,İngiliz,21:30,,,1,-9.0,-9.0,-6.3337999999999965,-6.33,-5.5,-5.5,7058,-1.2,1,0.7,1,0.27,0.6,0.18,34.91,0.35,0.43,,,0,0,0
18.07.2026,Diyarbakır,2,14,OKYANUS İNCİSİ,GRAYSTORM,1200,Kum,İngiliz,21:30,,,1,15.0,15.0,17.3324,17.33,18.0,18.0,6676,-2.1,3,4.45,1,0.22,0.41,0.24,32.52,0.01,1.0,,,1,0,0
18.07.2026,Diyarbakır,2,15,JİNORA,TIZWAY,1200,Kum,İngiliz,21:30,,,3,18.0,7.0,34.987999999999985,12.11,43.0,12.0,6796,,0,4.4,1,0.53,0.62,0.13,38.52,2.0,0.57,,,1,0,0
18.07.2026,Diyarbakır,3,1,ABAY HANIM,SONALP,1900,Kum,Arap,22:00,Kaçak/Stalker,34.0,0,,,,,,,,,0,-0.2,1,0.29,0.28,,15.02,0.09,0.18,sik,5,0,0,1
18.07.2026,Diyarbakır,3,2,YARALI AKBAŞ,SEMEND,1900,Kum,Arap,22:00,Kaçak/Stalker,34.0,5,13.5,8.0,18.99740000000001,10.67,23.0,12.1,6797,,0,0.1,1,0.0,0.47,,0.0,0.53,0.39,,,1,0,0
18.07.2026,Diyarbakır,3,3,KRALİÇEANNA,DEMİRDELEN,1900,Kum,Arap,22:00,Kaçak/Stalker,34.0,4,13.0,3.5,31.66599999999999,9.33,31.5,10.44,6746,,0,2.4,1,0.0,0.29,,7.14,0.02,0.39,,,0,0,0
18.07.2026,Diyarbakır,3,4,NANDAR,ENDEREFE,1900,Kum,Arap,22:00,Kaçak/Stalker,34.0,1,0.5,0.5,0.0005999999999981576,0.0,0.0,0.0,6992,,0,3.2,1,0.0,0.22,,53.33,0.03,0.53,,,0,0,0
18.07.2026,Diyarbakır,3,5,PRINCESS GIRL,BARBAROSBEY,1900,Kum,Arap,22:00,Kaçak/Stalker,34.0,0,,,,,,,,-2.8,2,-0.6,1,0.0,0.0,,100.0,0.03,0.49,,,0,0,1
18.07.2026,Diyarbakır,3,6,Bİ ANKA,SAADIN GÜCÜ,1900,Kum,Arap,22:00,Kaçak/Stalker,34.0,2,0.5,-2.25,0.0005999999999981576,-1.17,0.0,-1.38,6848,-2.0,2,-0.1,1,0.21,0.19,,26.8,2.66,0.36,,,0,0,0
18.07.2026,Diyarbakır,3,7,URFA CEYLANI,ŞAHİNTER,1900,Kum,Arap,22:00,Kaçak/Stalker,34.0,1,1.0,1.0,3.6659999999999955,3.67,4.5,4.5,6919,-0.2,1,-0.2,1,0.06,0.0,,6.67,0.57,0.18,uzun,102,1,0,0
18.07.2026,Diyarbakır,3,8,ÇIĞGİBİ,ODİNHAN,1900,Kum,Arap,22:00,Kaçak/Stalker,34.0,4,6.5,-2.62,6.667599999999994,0.5,6.0,0.5,7003,-0.3,1,-0.3,1,0.7,0.2,,13.44,0.3,0.34,,,0,0,0
18.07.2026,Diyarbakır,3,9,İLATUN,ANKA,1900,Kum,Arap,22:00,Kaçak/Stalker,34.0,4,1.0,-3.88,0.9999999999999938,-2.67,0.5,-2.75,6757,,0,-6.1,1,0.49,0.43,,23.53,0.04,0.41,,,1,0,0
18.07.2026,Diyarbakır,4,1,EYBERK,DİLİRAN,2000,Kum,Arap,22:30,Sprinter/Stalker,-34.0,3,-14.5,-19.17,-19.9982,-22.0,-20.75,-22.08,6837,,0,1.1,1,0.12,0.16,0.19,,0.4,0.28,,,0,0,0
18.07.2026,Diyarbakır,4,2,ÖMERİNOĞLU,ORÇUN,2000,Kum,Arap,22:30,Sprinter/Stalker,-34.0,2,2.5,-0.75,-3.3319999999999936,-5.67,-3.0,-5.25,6646,-1.5,1,-0.7,1,0.06,0.29,0.2,,1.03,0.24,,,0,0,0
18.07.2026,Diyarbakır,4,3,AFRİKA KIZI,GÜMBÜRGÜMBÜR,2000,Kum,Arap,22:30,Sprinter/Stalker,-34.0,0,,,,,,,,,0,1.9,1,0.02,0.14,0.15,,0.04,0.37,uzun,157,0,0,1
18.07.2026,Diyarbakır,4,4,FATMA HANIM,SERHANTAY,2000,Kum,Arap,22:30,Sprinter/Stalker,-34.0,2,-4.5,-5.0,-4.000599999999995,-7.0,-3.25,-6.75,7222,,0,,0,0.2,0.33,0.23,,0.48,0.32,,,0,0,0
18.07.2026,Diyarbakır,5,1,BAD BOYS,BLUEGRASS CAT,2000,Kum,İngiliz,23:00,Sprinter/Stalker,-37.5181236706,4,3.0,-4.12,0.0011999999999972033,-5.33,7.0,-1.06,6908,,0,1.2,1,0.25,0.16,0.16,,0.61,0.15,,,0,0,0
18.07.2026,Diyarbakır,5,2,NATIONAL HERO,SQUAD,2000,Kum,İngiliz,23:00,Sprinter/Stalker,-37.5181236706,7,11.0,-3.5,10.666799999999991,-5.24,15.5,-0.96,6678,-0.55,1,-0.55,1,,,,,0.2,0.47,,,0,0,0
18.07.2026,Diyarbakır,5,3,MİRA CETİ,SHAMALGAN,2000,Kum,İngiliz,23:00,Sprinter/Stalker,-37.5181236706,6,14.0,3.5,9.335999999999999,1.61,10.5,4.33,6799,,0,,0,0.0,0.0,0.5,,0.0,0.0,,,0,0,0
18.07.2026,Diyarbakır,5,4,SEEK AND DESTROY,AUTHORIZED,2000,Kum,İngiliz,23:00,Sprinter/Stalker,-37.5181236706,2,34.0,32.25,32.0008,30.67,36.0,34.25,6817,,0,,0,0.33,0.6,0.31,,0.93,0.52,,,0,0,0
18.07.2026,Diyarbakır,5,5,BLUE COMET,BLUEGRASS CAT,2000,Kum,İngiliz,23:00,Sprinter/Stalker,-37.5181236706,3,-4.0,-7.33,-5.999200000000002,-10.0,-5.0,-7.5,7062,-2.4,1,-2.4,1,0.25,0.16,0.16,,0.3,0.31,,,0,0,0
18.07.2026,Diyarbakır,5,6,NOW SEE ME,AIR VICE MARSHAL,2000,Kum,İngiliz,23:00,Sprinter/Stalker,-37.5181236706,0,,,,,,,,,0,,0,0.2,0.14,0.17,,1.35,0.39,,,0,0,1
18.07.2026,Diyarbakır,5,7,TORUNUM DEVRİM,GAZIBORA KHAN,2000,Kum,İngiliz,23:00,Sprinter/Stalker,-37.5181236706,2,5.0,-1.0,3.0007999999999977,-3.0,7.0,0.0,7017,,0,,0,0.03,0.17,0.31,,2.21,0.29,,,0,0,0
