tarih,il,kosu,atno,at,baba,mesafe,zemin,irk,saat,kosu_yorum,kosu_final,gecmis_n,p50_max,p50_ort,p66_max,p66_ort,p75_max,p75_ort,derece_en_iyi_cs,g30_en_iyi,g30_n,songalop_en_iyi,songalop_n,orj_kalite,orj_mesafe,orj_sprinter,orj_kacak,dede_kalite,dede_mesafe,extrem_tip,extrem_gun,gec_cikis,derecesiz,gecmis_yok
13.07.2026,Bursa,10,8,GHOST OF NIGHT,GAZIBORA KHAN,1300,Çim,İngiliz,18:00,,,5,11.0,4.9,11.334600000000002,7.87,8.5,4.75,6728,-1.8,1,-1.8,1,0.03,0.67,0.31,18.75,0.28,0.36,,,0,0,0
13.07.2026,Bursa,10,9,GOLDEN APPLE,SHAMALGAN,1300,Çim,İngiliz,18:00,,,0,,,,,,,,-2.0,1,-2.0,1,0.0,1.0,0.5,0.0,0.1,0.71,,,0,0,1
13.07.2026,Bursa,10,10,GRAY EMPRESS,GRAYSTORM,1300,Çim,İngiliz,18:00,,,3,15.0,5.17,16.334600000000002,6.33,13.5,5.58,6703,-4.3,2,1.5,1,0.22,0.49,0.24,32.52,2.4,0.54,,,0,0,0
13.07.2026,Bursa,10,11,RED SMOKE,AUTHORIZED,1300,Çim,İngiliz,18:00,,,3,7.5,3.17,9.000600000000002,7.33,5.5,4.42,6776,-0.4,1,-0.2,1,0.33,0.4,0.31,20.75,,,,,1,0,0
13.07.2026,Bursa,10,12,YILDIZ MEYDANI,TOUCH THE WOLF,1300,Çim,İngiliz,18:00,,,0,,,,,,,,,0,4.4,1,0.42,0.62,0.32,18.18,0.1,0.53,,,0,0,1
13.07.2026,Bursa,10,13,LORD OF NORTH,TRAPPE SHOT,1300,Çim,İngiliz,18:00,,,0,,,,,,,,,0,1.1,1,0.32,0.88,0.19,24.03,1.31,0.55,uzun,210,0,0,1
13.07.2026,Bursa,10,14,APOLLON,ABBAS YOLCU,1300,Çim,İngiliz,18:00,,,0,,,,,,,,-2.2,3,-1.5,1,0.03,0.47,0.23,11.43,4.7,0.4,,,0,0,1
13.07.2026,Bursa,10,15,VOODOO PEOPLE,VOODOO SONG,1300,Çim,İngiliz,18:00,,,4,11.0,5.25,13.333799999999997,5.67,14.5,3.94,6747,-0.1,1,-0.3,1,0.07,0.58,0.32,22.73,,,,,0,0,0
13.07.2026,Bursa,10,16,SECRET PATH,INVINCIBLE SON,1300,Çim,İngiliz,18:00,,,0,,,,,,,,-1.3,2,-1.3,1,0.41,0.43,0.31,14.98,0.07,0.0,,,0,0,1
13.07.2026,Bursa,10,17,ROTASIZ KAPTAN,CAPTAIN RIO,1300,Çim,İngiliz,18:00,,,1,2.0,2.0,3.334599999999999,3.33,0.25,0.25,6811,,0,0.9,1,0.66,0.75,0.14,42.59,0.66,0.47,,,0,0,0
13.07.2026,Bursa,10,18,MAKA MAKA,RUN AWAY AND HIDE,1300,Çim,İngiliz,18:00,,,0,,,,,,,,-2.6,2,0.1,1,0.27,0.65,0.15,40.32,1.01,0.59,,,0,0,1
13.07.2026,Bursa,10,19,MANTI SISTER,MANTICORE,1300,Çim,İngiliz,18:00,,,0,,,,,,,,-1.2,1,,0,0.0,1.0,0.0,0.0,0.91,0.39,,,0,0,1
13.07.2026,Bursa,10,20,BEBEĞİM OLDUN,MYBOYCHARLIE,1300,Çim,İngiliz,18:00,,,2,12.0,5.5,11.002000000000002,5.5,8.0,2.25,6720,-1.4,1,3.0,1,0.27,0.51,0.31,24.4,0.04,0.8,,,0,0,0
13.07.2026,Elazığ,1,1,MERTENS,SON MARTI,1200,Kum,Arap,17:45,,,4,35.0,23.38,34.0004,25.0,29.0,20.25,6564,-2.2,1,,0,0.08,0.78,0.12,29.17,0.0,0.53,,,0,0,0
13.07.2026,Elazığ,1,2,ATEŞATAR,GELİBOLU,1200,Kum,Arap,17:45,,,0,,,,,,,,,0,0.0,1,0.15,0.69,0.21,17.86,1.1,0.57,,,0,0,1
13.07.2026,Elazığ,1,3,BEŞİRHANBEY,ORHUNKAAN,1200,Kum,Arap,17:45,,,0,,,,,,,,,0,0.1,1,0.0,0.0,0.0,0.0,0.02,0.62,,,0,0,1
13.07.2026,Elazığ,1,4,BİLDENCAN,BİLDENHAN,1200,Kum,Arap,17:45,,,0,,,,,,,,-0.4,2,-0.4,1,,,,,0.0,0.92,,,0,0,1
13.07.2026,Elazığ,1,5,ÇELİKTAR,BİÇER,1200,Kum,Arap,17:45,,,0,,,,,,,,,0,1.5,1,0.0,0.8,0.0,20.0,0.0,0.89,,,0,0,1
13.07.2026,Elazığ,1,6,KARLIOVA BEYİ,ORHUNKAAN,1200,Kum,Arap,17:45,,,2,36.0,32.5,36.9996,36.0,33.5,33.5,6887,,0,4.0,1,0.0,0.0,0.0,0.0,2.31,0.48,,,0,0,0
13.07.2026,Elazığ,1,7,OBSİDYEN TAŞI,DENİZİM,1200,Kum,Arap,17:45,,,0,,,,,,,,,0,1.7,1,0.03,0.9,0.14,50.0,0.0,0.53,,,0,0,1
13.07.2026,Elazığ,1,8,RECEPPAŞA,THOR,1200,Kum,Arap,17:45,,,0,,,,,,,,,0,7.3,1,0.0,0.0,0.33,33.33,0.15,0.62,,,0,0,1
13.07.2026,Elazığ,1,9,RÜZGAR DELİSİ,SABRİNİN ATI,1200,Kum,Arap,17:45,,,0,,,,,,,,-1.7,6,-1.1,1,0.0,0.0,0.0,0.0,0.0,0.53,,,0,0,1
13.07.2026,Elazığ,1,10,SERSİ,BALALAYKA,1200,Kum,Arap,17:45,,,0,,,,,,,,-0.3,1,-0.3,1,0.0,0.0,0.0,0.0,0.48,0.64,,,0,0,1
13.07.2026,Elazığ,1,11,ŞİMŞEK SALİH,ŞİMŞEĞİNOĞLU,1200,Kum,Arap,17:45,,,0,,,,,,,,,0,2.4,1,0.04,0.72,0.19,32.12,0.03,0.48,,,0,0,1
13.07.2026,Elazığ,2,1,ABAY HANIM,SONALP,1800,Kum,Arap,18:30,Sprinter/Stalker,-36.40383282357736,0,,,,,,,,,0,-0.2,1,0.29,,0.3,,0.09,,,,0,0,1
13.07.2026,Elazığ,2,2,BIÇKIN KRAL,SONALP,1800,Kum,Arap,18:30,Sprinter/Stalker,-36.40383282357736,4,1.0,-0.5,1.9986000000000024,-0.09,4.5,1.94,6958,-1.3,1,-1.3,1,0.29,,0.3,,0.09,,,,0,0,0
13.07.2026,Elazığ,2,3,KORHANTAY,ULUER,1800,Kum,Arap,18:30,Sprinter/Stalker,-36.40383282357736,2,0.0,-1.0,-0.33520000000000083,-1.67,1.25,0.12,7061,,0,2.4,1,0.01,,0.16,,1.97,,,,1,0,0
13.07.2026,Elazığ,2,4,ŞAHKAYA,YÜREKKAYA,1800,Kum,Arap,18:30,Sprinter/Stalker,-36.40383282357736,10,24.0,9.95,24.997999999999998,10.9,29.0,12.35,6876,,0,15.45,1,0.01,,0.31,,2.26,,,,0,0,0
13.07.2026,Elazığ,2,5,MOHİ TAY,GÜNTAY,1800,Kum,Arap,18:30,Sprinter/Stalker,-36.40383282357736,1,-2.0,-2.0,-2.001400000000011,-2.0,-1.5,-1.5,6916,-4.8,2,-4.8,1,0.57,,0.35,,0.14,,,,0,0,0
13.07.2026,Elazığ,2,6,ASIM EFE,HİSARBEY,1800,Kum,Arap,18:30,Sprinter/Stalker,-36.40383282357736,5,10.0,5.4,19.331399999999995,9.93,21.0,11.05,6698,,0,,0,0.0,,0.35,,1.03,,,,0,0,0
13.07.2026,Elazığ,2,7,KESKİN KAAN,SERDÜMEN,1800,Kum,Arap,18:30,Sprinter/Stalker,-36.40383282357736,1,2.0,2.0,4.332999999999998,4.33,4.0,4.0,7056,-0.8,1,10.35,1,0.1,,0.25,,0.04,,,,0,0,0
13.07.2026,Elazığ,2,8,CAN YAKUP,TEK YÜREK,1800,Kum,Arap,18:30,Sprinter/Stalker,-36.40383282357736,1,0.0,0.0,2.3329999999999984,2.33,2.0,2.0,7056,,0,5.6,1,0.0,,0.0,,0.69,,,,0,0,0
13.07.2026,Elazığ,3,1,MERTOLTAY,FİRİKYA,1200,Kum,Arap,19:00,,,3,26.0,22.0,12.0044,7.56,6.75,2.08,6799,-1.9,1,1.1,1,0.0,0.73,0.46,22.86,2.84,0.74,,,0,0,0
13.07.2026,Elazığ,3,2,ATAKAYA HÜKÜMDARI,TEK YÜREK,1200,Kum,Arap,19:00,,,0,,,,,,,,-0.2,1,-0.2,1,0.0,1.0,0.0,0.0,0.3,0.58,,,0,0,1
13.07.2026,Elazığ,3,3,AVUS MAZEN,KAYAYÜREKLİ,1200,Kum,Arap,19:00,,,0,,,,,,,,-1.5,1,-1.5,1,0.3,0.72,0.33,25.54,3.73,0.71,,,1,0,1
13.07.2026,Elazığ,3,4,BİLDENBİR,BİLDENHAN,1200,Kum,Arap,19:00,,,0,,,,,,,,,0,-0.6,1,,,,,0.04,0.56,,,0,0,1
13.07.2026,Elazığ,3,5,EMOHELİL,SERHANTAY,1200,Kum,Arap,19:00,,,2,27.0,27.0,13.004400000000004,11.67,7.75,5.75,6899,,0,3.5,1,0.2,0.64,0.23,28.57,0.05,0.78,,,0,0,0
13.07.2026,Elazığ,3,6,ENESPAŞA,ABUŞ,1200,Kum,Arap,19:00,,,2,29.0,28.5,15.0044,13.17,9.75,7.25,6776,-1.5,1,1.1,1,0.0,1.0,0.11,11.11,0.48,0.64,,,0,0,0
13.07.2026,Elazığ,3,7,GÜLPAŞA,NASUHOĞLU,1200,Kum,Arap,19:00,,,0,,,,,,,,-2.4,1,-2.4,1,0.0,0.0,0.0,0.0,0.46,0.67,,,0,0,1
13.07.2026,Elazığ,3,8,KRAL LAMİ,GÜMBÜRGÜMBÜR,1200,Kum,Arap,19:00,,,0,,,,,,,,-3.3,2,-3.3,1,0.02,0.82,0.15,37.5,0.8,0.6,,,0,0,1
13.07.2026,Elazığ,3,9,MALATYA ÇAPKINI,CANYOLDAŞ,1200,Kum,Arap,19:00,,,0,,,,,,,,,0,3.2,1,0.0,0.0,0.0,0.0,0.16,0.76,,,0,0,1
13.07.2026,Elazığ,3,10,MİRZACAN,DEDE SEYDO,1200,Kum,Arap,19:00,,,0,,,,,,,,-1.4,1,1.3,1,0.0,0.5,0.4,20.0,0.48,0.64,,,0,0,1
13.07.2026,Elazığ,3,11,ÖZGÜRAK,ŞİMŞEĞİNOĞLU,1200,Kum,Arap,19:00,,,0,,,,,,,,-1.5,4,-1.5,1,0.04,0.72,0.19,32.12,1.1,0.57,,,0,0,1
13.07.2026,Elazığ,3,12,ÖZTÜRK PINARI,BARBAROSBEY,1200,Kum,Arap,19:00,,,1,4.0,4.0,-9.9956,-10.0,-15.25,-15.25,7139,,0,1.2,1,0.0,1.0,0.0,100.0,0.21,0.56,,,0,0,0
13.07.2026,Elazığ,4,1,FAST FOTON,PAPA CLEM,1900,Kum,İngiliz,19:30,Kaçak/Stalker,81.52380952000001,7,4.0,0.93,4.665600000000006,1.19,5.25,2.36,6638,-2.45,2,-2.45,1,0.42,0.38,,28.14,2.0,0.25,,,0,0,0
13.07.2026,Elazığ,4,2,LOLA SUMMER,GOOD CURRY,1900,Kum,İngiliz,19:30,Kaçak/Stalker,81.52380952000001,0,,,,,,,,-0.15,1,-0.15,1,0.05,0.28,,43.94,0.6,0.34,uzun,236,0,0,1
13.07.2026,Elazığ,4,3,SIDNEY SHOW,SIDNEY'S CANDY,1900,Kum,İngiliz,19:30,Kaçak/Stalker,81.52380952000001,1,2.5,2.5,2.000000000000007,2.0,2.75,2.75,6929,,0,2.55,1,0.27,0.23,,34.91,2.21,0.29,,,0,0,0
13.07.2026,Elazığ,4,4,COOL POWER,AIR VICE MARSHAL,1900,Kum,İngiliz,19:30,Kaçak/Stalker,81.52380952000001,1,-4.0,-4.0,-2.3347999999999947,-2.33,0.0,0.0,6807,-1.8,2,-0.5,1,0.2,0.14,,27.17,0.0,0.67,,,0,0,0
13.07.2026,Elazığ,4,5,INFORMACTION,MYBOYCHARLIE,1900,Kum,İngiliz,19:30,Kaçak/Stalker,81.52380952000001,4,17.5,3.12,16.998400000000014,3.25,19.75,5.12,6708,-0.7,2,-0.7,1,0.27,0.45,,24.4,4.7,0.45,,,0,0,0
13.07.2026,Elazığ,4,6,CLOUDY TIMES,AVERY ISLAND,1900,Kum,İngiliz,19:30,Kaçak/Stalker,81.52380952000001,0,,,,,,,,,0,1.85,1,0.11,0.35,,32.39,0.41,0.41,,,0,0,1
13.07.2026,Elazığ,4,7,NADUH,SIDNEY'S CANDY,1900,Kum,İngiliz,19:30,Kaçak/Stalker,81.52380952000001,0,,,,,,,,,0,,0,0.27,0.23,,34.91,0.03,0.07,,,0,0,1
13.07.2026,Elazığ,4,8,BY CURA,GREY CORAL,1900,Kum,İngiliz,19:30,Kaçak/Stalker,81.52380952000001,6,4.5,1.5,0.6656000000000044,-0.17,2.75,0.92,6599,-0.6,1,1.35,1,0.0,0.25,,0.0,2.86,0.35,,,0,0,0
13.07.2026,Elazığ,4,9,MELİS HANIM,HAKKAR,1900,Kum,İngiliz,19:30,Kaçak/Stalker,81.52380952000001,5,2.5,-0.3,0.33040000000000624,-1.73,2.75,-0.4,6807,,0,0.75,1,0.04,0.64,,7.02,2.21,0.29,,,0,0,0
13.07.2026,Elazığ,4,10,ÇİFTÇİ,TOROK,1900,Kum,İngiliz,19:30,Kaçak/Stalker,81.52380952000001,0,,,,,,,,,0,5.1,1,2.74,0.41,,20.87,2.86,0.35,,,0,0,1
13.07.2026,Elazığ,4,11,SAKLIKAPI,AUTHORIZED,1900,Kum,İngiliz,19:30,Kaçak/Stalker,81.52380952000001,6,4.5,-0.5,-1.0,-2.22,-0.25,-1.58,6909,,0,1.0,1,0.33,0.6,,20.75,0.01,0.67,,,0,0,0
13.07.2026,Elazığ,4,12,SEASMOKE,MENDIP,1900,Kum,İngiliz,19:30,Kaçak/Stalker,81.52380952000001,3,1.0,0.67,0.9990000000000019,-1.11,0.75,0.0,6707,,0,2.25,1,1.22,0.34,,37.94,1.1,0.28,,,0,0,0
13.07.2026,Elazığ,4,13,MAYA REÇELİ,TORUK MACTO,1900,Kum,İngiliz,19:30,Kaçak/Stalker,81.52380952000001,1,1.5,1.5,-1.0,-1.0,-0.25,-0.25,6931,-0.3,1,-0.3,1,0.28,0.55,,31.55,0.06,0.64,,,0,0,0
13.07.2026,Elazığ,4,14,REEZ,VOODOO SONG,1900,Kum,İngiliz,19:30,Kaçak/Stalker,81.52380952000001,2,1.5,1.0,-1.0,-2.0,-0.25,-1.0,6884,-0.2,1,-0.1,1,0.07,0.26,,22.73,,,,,0,0,0
13.07.2026,Elazığ,5,1,BLACK CUP,MER DE GLACE,1200,Kum,İngiliz,20:00,,,5,-4.5,-6.1,-11.666200000000003,-14.4,-13.0,-15.9,6865,-1.5,1,0.5,1,0.0,0.8,0.33,16.67,0.82,0.39,,,0,0,0
13.07.2026,Elazığ,5,2,FIRST BREATH,BLUEGRASS CAT,1200,Kum,İngiliz,20:00,,,8,11.5,-0.88,16.666,-3.29,15.25,-3.34,6564,-0.8,1,3.3,1,0.25,0.68,0.16,36.26,0.2,0.63,,,0,0,0
13.07.2026,Elazığ,5,3,GOODBYE,BATTLEGROUND,1200,Kum,İngiliz,20:00,,,4,-14.5,-17.0,-22.331800000000005,-24.58,-25.0,-26.62,6922,-1.75,2,-1.75,1,0.02,0.58,0.05,50.0,0.0,0.0,,,0,0,0
13.07.2026,Elazığ,5,4,MY MOON,SADLER'S JOY,1200,Kum,İngiliz,20:00,,,5,10.0,-3.3,4.3337999999999965,-7.87,3.0,-8.55,6551,,0,5.7,1,0.12,0.65,0.13,56.52,0.0,1.0,,,0,0,0
13.07.2026,Elazığ,5,5,REGAL BELLE,BLUEGRASS CAT,1200,Kum,İngiliz,20:00,,,3,-13.5,-20.17,-21.6702,-23.0,-20.5,-21.67,6729,-2.25,2,0.2,1,0.25,0.68,0.16,36.26,0.01,0.43,,,0,0,0
13.07.2026,Elazığ,5,6,TELGRAF,TOUGH GUY,1200,Kum,İngiliz,20:00,,,3,5.5,-6.83,3.0,-7.56,1.0,-6.58,6502,-1.6,1,1.85,1,0.18,0.56,0.05,52.63,1.1,0.54,sik,5,0,0,0
13.07.2026,Elazığ,5,7,DENİZ LARA,VICTORY GALLOP,1200,Kum,İngiliz,20:00,,,1,-1.5,-1.5,-9.331800000000001,-9.33,-12.0,-12.0,7059,-3.1,3,-3.1,1,4.7,0.39,0.3,16.08,0.46,0.67,,,0,0,0
13.07.2026,Elazığ,5,8,YELELİ KIZ,TOUGH GUY,1200,Kum,İngiliz,20:00,,,3,13.5,4.33,6.3337999999999965,1.0,5.0,0.58,6944,-0.25,2,-0.25,1,0.18,0.56,0.05,52.63,4.7,0.39,,,0,0,0
13.07.2026,Elazığ,6,1,KING OVA,KANEKO,1800,Kum,İngiliz,20:30,Sprinter/Stalker,-90.66206418930761,5,15.0,10.2,14.003,7.34,12.25,4.1,6399,,0,6.1,1,2.86,0.35,0.23,,2.4,0.27,,,0,0,0
13.07.2026,Elazığ,6,2,KEÇİKHAN,APPROVE,1800,Kum,İngiliz,20:30,Sprinter/Stalker,-90.66206418930761,4,-4.5,-5.75,-9.997,-11.58,-11.75,-13.94,6470,-1.75,2,-1.75,1,0.46,0.17,0.15,,0.31,0.43,,,0,0,0
13.07.2026,Elazığ,6,3,BATIMERT,EUPRHATES,1800,Kum,İngiliz,20:30,Sprinter/Stalker,-90.66206418930761,4,12.5,1.75,10.999,-2.41,10.25,-5.44,6790,-1.1,3,-0.05,1,0.04,0.41,0.31,,0.48,0.44,,,0,0,0
13.07.2026,Elazığ,6,4,BLACK FIG,TIZWAY,1800,Kum,İngiliz,20:30,Sprinter/Stalker,-90.66206418930761,2,8.5,1.5,7.000600000000006,-1.5,3.25,-4.25,6552,,0,2.05,1,0.53,0.28,0.13,,2.21,0.29,,,0,0,0
13.07.2026,Elazığ,6,5,EMİN AMCA,NEARLY GREEN,1800,Kum,İngiliz,20:30,Sprinter/Stalker,-90.66206418930761,5,12.0,4.4,9.002399999999994,1.27,6.0,0.2,6794,,0,,0,0.0,0.0,0.17,,0.02,0.25,,,0,0,0
13.07.2026,Elazığ,6,6,JUNIOR CURA,GRAYSTORM,1800,Kum,İngiliz,20:30,Sprinter/Stalker,-90.66206418930761,6,-21.5,-22.58,-26.997000000000003,-28.78,-30.25,-32.29,6729,-1.1,1,1.1,1,0.22,0.51,0.24,,1.35,0.39,,,0,0,0
13.07.2026,Elazığ,6,7,TYRAXES,MENDIP,1800,Kum,İngiliz,20:30,Sprinter/Stalker,-90.66206418930761,5,1.5,-3.5,0.0006000000000057071,-8.46,-3.75,-12.35,6746,-0.8,1,-0.8,1,1.22,0.34,0.19,,0.0,0.67,,,0,0,0
13.07.2026,Elazığ,6,8,ASALTIN,EUPRHATES,1800,Kum,İngiliz,20:30,Sprinter/Stalker,-90.66206418930761,2,15.0,11.75,15.3326,8.67,15.5,7.38,6657,,0,1.05,1,0.04,0.41,0.31,,4.7,0.45,,,0,0,0
13.07.2026,Elazığ,6,9,GÖK BERK,TOUGH GUY,1800,Kum,İngiliz,20:30,Sprinter/Stalker,-90.66206418930761,0,,,,,,,,,0,-1.0,1,0.18,0.19,0.05,,2.21,0.29,,,0,0,1
13.07.2026,Elazığ,6,10,SECRET ROYAL,AGRESIVO,1800,Kum,İngiliz,20:30,Sprinter/Stalker,-90.66206418930761,3,3.5,0.83,2.6692000000000036,-2.22,-1.75,-5.25,6657,-1.6,2,-0.95,1,0.52,0.25,0.32,,0.83,0.3,,,0,0,0
13.07.2026,Elazığ,7,1,BABA AKİF,SERHANTAY,1200,Kum,Arap,21:00,,,3,28.0,25.33,10.344000000000008,7.68,4.0,2.0,6862,,0,-0.4,1,0.2,0.64,0.23,28.57,0.08,0.67,,,1,0,0
13.07.2026,Elazığ,7,2,ADANALI DEMİR,DEMİRDÖVEN,1200,Kum,Arap,21:00,,,1,1.0,1.0,-20.319999999999993,-20.32,-29.0,-29.0,7162,-3.4,2,-3.4,1,0.01,0.73,0.19,36.42,0.06,0.89,,,0,0,0
13.07.2026,Elazığ,7,3,EFSANE YILMAZ,ORHUNKAAN,1200,Kum,Arap,21:00,,,1,0.0,0.0,-17.65599999999999,-17.66,-23.0,-23.0,6909,,0,1.4,1,0.0,0.0,0.0,0.0,0.0,0.0,,,1,0,0
13.07.2026,Elazığ,7,4,I AM FERO,FERİT BABA,1200,Kum,Arap,21:00,,,0,,,,,,,,-2.6,1,-2.6,1,,,,,0.48,0.64,,,0,0,1
13.07.2026,Elazığ,7,5,KAVİM,UÇANOĞLU,1200,Kum,Arap,21:00,,,0,,,,,,,,-0.8,1,3.0,1,0.22,0.7,0.25,25.97,0.25,0.62,,,0,0,1
13.07.2026,Elazığ,7,6,KIZMAZIN OĞLU,ORHUNKAAN,1200,Kum,Arap,21:00,,,0,,,,,,,,,0,,0,0.0,0.0,0.0,0.0,2.31,0.48,,,0,0,1
13.07.2026,Elazığ,7,7,KİNG BEDİRHAN,SAKARBAŞI,1200,Kum,Arap,21:00,,,0,,,,,,,,-2.1,2,-2.1,1,0.05,0.73,0.3,23.08,1.1,0.57,,,0,0,1
13.07.2026,Elazığ,7,8,SERHAN ATEŞİ,SERHANTAY,1200,Kum,Arap,21:00,,,3,28.0,24.67,9.01120000000001,6.12,3.0,0.33,6452,-0.2,1,,0,0.2,0.64,0.23,28.57,0.57,0.75,,,0,0,0
13.07.2026,Elazığ,7,9,SESİMİ DUYAN VARMI,FERİT BABA,1200,Kum,Arap,21:00,,,0,,,,,,,,,0,7.1,1,,,,,0.57,0.57,,,0,0,1
13.07.2026,Elazığ,7,10,ŞİRİNHAT,KURUŞAĞA,1200,Kum,Arap,21:00,,,1,27.0,27.0,9.344000000000008,9.34,4.0,4.0,6920,-2.0,2,0.3,1,0.08,0.45,0.31,6.9,0.12,0.45,,,1,0,0
13.07.2026,Elazığ,7,11,YÜREKOĞLU,TEK YÜREK,1200,Kum,Arap,21:00,,,1,27.0,27.0,9.344000000000008,9.34,3.0,3.0,7146,-1.4,2,-1.4,1,0.0,1.0,0.0,0.0,0.48,0.64,,,0,0,0
13.07.2026,Elazığ,8,1,ÇAĞLAYANŞELALE,KAIZBERT,1200,Kum,Arap,21:30,,,5,-4.5,-6.7,-6.664999999999992,-11.33,-4.0,-11.2,6808,,0,3.1,1,3.73,0.71,0.15,38.63,1.1,0.57,,,0,0,0
13.07.2026,Elazığ,8,2,ÖZNİLAY,ÖZDURAN,1200,Kum,Arap,21:30,,,6,14.0,4.42,12.00239999999999,4.45,12.5,4.54,6622,,0,,0,0.16,0.76,0.15,29.41,2.26,0.52,,,0,0,0
13.07.2026,Elazığ,8,3,ASLINURAY,HIZLITAY,1200,Kum,Arap,21:30,,,3,-1.5,-5.5,-4.329799999999992,-5.78,-5.5,-5.83,6858,,0,,0,0.03,0.5,0.2,34.33,0.1,0.66,,,0,0,0
13.07.2026,Elazığ,8,4,İREM HATUN,ORÇUN,1200,Kum,Arap,21:30,,,5,-20.0,-23.7,-24.997,-28.53,-25.5,-28.9,6650,,0,,0,0.06,0.66,0.2,42.99,0.75,0.58,,,0,0,0
13.07.2026,Elazığ,8,5,LARİSA,BİÇER,1200,Kum,Arap,21:30,,,1,0.5,0.5,-4.9940000000000015,-4.99,-5.75,-5.75,6745,,0,2.4,1,0.0,0.8,0.0,20.0,1.1,0.57,uzun,58,0,0,0
13.07.2026,Elazığ,8,6,KAYNARHANIM,ŞİMŞEĞİNOĞLU,1200,Kum,Arap,21:30,,,5,-9.5,-13.6,3.668999999999998,-14.2,3.0,-14.2,6520,-1.3,3,-1.3,1,0.04,0.72,0.19,32.12,0.08,0.72,,,1,0,0
13.07.2026,Elazığ,8,7,NEVALÇİÇEĞİ,TEK YÜREK,1200,Kum,Arap,21:30,,,6,-13.5,-15.42,-14.9984,-19.55,-14.5,-19.62,6842,-1.4,2,0.0,1,0.0,1.0,0.0,0.0,2.84,0.74,,,0,0,0
13.07.2026,Elazığ,8,8,CEKU BALIM,YILMABAŞAR,1200,Kum,Arap,21:30,,,3,3.5,1.5,0.6680000000000059,-0.22,2.5,0.83,6687,-2.3,5,-1.6,1,0.05,0.58,0.29,15.66,0.32,0.49,,,1,0,0
13.07.2026,Elazığ,8,9,ÖZRÜBA,ÖZDURAN,1200,Kum,Arap,21:30,,,1,-4.5,-4.5,-8.3322,-8.33,-7.5,-7.5,6818,-0.8,1,-0.4,1,0.16,0.76,0.15,29.41,0.3,0.58,,,0,0,0
13.07.2026,Elazığ,8,10,GAYECAN,TÜMÖZ BEY,1200,Kum,Arap,21:30,,,2,-2.0,-2.75,-2.997,-4.0,-3.0,-4.25,6520,,0,,0,0.31,0.6,0.1,49.63,0.75,0.56,,,0,0,0
13.07.2026,Elazığ,8,11,ŞEKLİ,KAYAYÜREKLİ,1200,Kum,Arap,21:30,,,0,,,,,,,,,0,0.2,1,0.3,0.72,0.33,25.54,0.05,0.78,,,0,0,1
13.07.2026,Elazığ,8,12,TUMBUL NAZLI,TURBO,1200,Kum,Arap,21:30,,,1,-3.5,-3.5,-1.3314000000000021,-1.33,-2.5,-2.5,6967,-1.3,2,-1.3,1,2.84,0.74,0.21,29.97,0.02,0.47,,,1,0,0
13.07.2026,Elazığ,8,13,PRENSES DİLARA,BERKCAN,1200,Kum,Arap,21:30,,,1,-2.5,-2.5,2.003,2.0,1.5,1.5,6667,,0,0.5,1,0.01,0.73,0.31,19.23,0.19,0.68,,,1,0,0
13.07.2026,Elazığ,8,14,GELİNİM SİNEM,FİRİKYA,1200,Kum,Arap,21:30,,,4,-14.5,-16.5,-18.001,-20.66,-18.0,-21.0,6880,-1.5,2,,0,0.0,0.73,0.46,22.86,,,,,0,0,0
13.07.2026,Elazığ,8,15,ZULEMA,MENGÜBERT,1200,Kum,Arap,21:30,,,0,,,,,,,,-1.8,2,-1.8,1,0.0,1.0,0.5,0.0,0.11,0.59,,,0,0,1
13.07.2026,Elazığ,8,16,BİTİRİM SEDA,BİTİRİMKARINCA,1200,Kum,Arap,21:30,,,1,-4.5,-4.5,-9.662799999999994,-9.66,-10.5,-10.5,7004,,0,3.7,1,0.01,0.42,0.4,7.14,,,,,0,0,0
