tarih,il,kosu,atno,at,baba,mesafe,zemin,irk,saat,kosu_yorum,kosu_final,gecmis_n,p50_max,p50_ort,p66_max,p66_ort,p75_max,p75_ort,derece_en_iyi_cs,g30_en_iyi,g30_n,songalop_en_iyi,songalop_n,orj_kalite,orj_mesafe,orj_sprinter,orj_kacak,dede_kalite,dede_mesafe,extrem_tip,extrem_gun,gec_cikis,derecesiz,gecmis_yok
17.07.2026,Bursa,1,10,FELHAN GÜLÜ,TEK YÜREK,1400,Çim,Arap,13:30,Kaçak/Stalker,87.0620347378,3,10.0,7.5,5.003999999999998,4.78,4.5,4.17,6665,-3.0,1,2.1,1,0.0,1.0,,0.0,0.01,0.27,,,0,0,0
17.07.2026,Bursa,1,11,NADİDE KIZ,ENDEREFE,1400,Çim,Arap,13:30,Kaçak/Stalker,87.0620347378,3,10.0,8.33,6.003199999999996,4.34,6.0,3.83,6780,-4.4,2,-1.4,1,0.0,0.5,,53.33,0.5,0.49,,,0,0,0
17.07.2026,Bursa,1,12,BANGU,ÖZHABER,1400,Çim,Arap,13:30,Kaçak/Stalker,87.0620347378,3,10.0,9.33,5.003999999999998,4.67,4.0,3.83,6684,-1.4,1,-1.0,1,0.6,0.68,,18.42,2.42,0.47,,,0,0,0
17.07.2026,Bursa,1,13,SARAYTAY,TALİPHAN,1400,Çim,Arap,13:30,Kaçak/Stalker,87.0620347378,1,4.0,4.0,-0.9960000000000022,-1.0,-2.0,-2.0,6633,,0,4.8,1,0.0,1.0,,11.11,2.66,0.52,,,0,0,0
17.07.2026,Bursa,2,1,ROYAL TOUCH,TOUCH THE WOLF,1300,Çim,İngiliz,14:00,,,2,6.0,6.0,5.334399999999989,5.0,4.0,3.0,6624,-3.8,4,-3.8,1,0.42,0.62,0.32,18.18,0.25,0.64,,,0,0,0
17.07.2026,Bursa,2,2,SAVE YOUR TEARS,MENDIP,1300,Çim,İngiliz,14:00,,,8,8.0,-3.81,5.3335999999999935,-3.04,5.0,-4.03,6692,-4.85,4,-2.0,1,1.22,0.68,0.19,37.94,2.21,0.64,,,0,0,0
17.07.2026,Bursa,2,3,YANLIZ KAREL,GRAYSTORM,1300,Çim,İngiliz,14:00,,,4,13.0,6.25,12.00299999999999,6.0,9.75,4.12,6661,-1.0,1,3.8,1,0.22,0.49,0.24,32.52,0.47,0.5,,,0,0,0
17.07.2026,Bursa,2,4,VAELLA,MENDIP,1300,Çim,İngiliz,14:00,,,7,0.0,-2.43,-1.3312000000000026,-3.52,-4.0,-5.89,6634,-1.3,3,0.3,1,1.22,0.68,0.19,37.94,0.0,0.0,,,0,0,0
17.07.2026,Bursa,2,5,ESTOCADE,TOUCH THE WOLF,1300,Çim,İngiliz,14:00,,,1,-2.0,-2.0,-7.331200000000003,-7.33,-10.0,-10.0,6718,-0.1,1,-0.1,1,0.42,0.62,0.32,18.18,0.73,0.62,,,0,0,0
17.07.2026,Bursa,2,6,KING OF PROTI,AMERİKALI,1300,Çim,İngiliz,14:00,,,2,6.0,5.0,2.6687999999999974,1.67,0.5,-1.75,6687,-3.45,3,-3.45,1,0.07,0.45,0.28,5.0,0.55,0.42,,,0,0,0
17.07.2026,Bursa,2,7,BAY CAVALLO,KULOĞLU,1300,Çim,İngiliz,14:00,,,6,-4.0,-7.0,-5.331200000000005,-7.28,-8.0,-9.71,6633,,0,0.7,1,0.02,0.35,0.22,46.38,0.17,0.62,,,0,0,0
17.07.2026,Bursa,2,8,VERONA SPRING,KLIMT,1300,Çim,İngiliz,14:00,,,1,-4.5,-4.5,-5.331200000000006,-5.33,-7.75,-7.75,6790,-1.5,1,-1.5,1,0.06,0.86,0.19,38.89,2.0,0.61,,,0,0,0
17.07.2026,Bursa,2,9,ZAMBUCCA,ULAN BATOR,1300,Çim,İngiliz,14:00,,,1,-25.0,-25.0,-28.997200000000003,-29.0,-32.5,-32.5,6849,-2.4,4,-1.5,1,0.0,0.0,0.5,50.0,1.35,0.41,,,0,0,0
17.07.2026,Bursa,3,1,LINARES,TIZWAY,2000,Çim,İngiliz,14:30,Kaçak/Stalker,15.2815534004,5,13.0,0.3,15.330399999999997,6.86,19.0,10.5,6624,-1.55,1,,0,0.53,0.31,,38.52,2.74,0.34,,,0,0,0
17.07.2026,Bursa,3,2,SHEEP STEALER,EPAULETTE,2000,Çim,İngiliz,14:30,Kaçak/Stalker,15.2815534004,4,7.0,-2.0,6.334399999999992,-0.25,7.25,1.0,6625,-2.2,4,-2.2,1,0.13,0.04,,30.43,0.08,0.67,,,0,0,0
17.07.2026,Bursa,3,3,TYPHOON,MYBOYCHARLIE,2000,Çim,İngiliz,14:30,Kaçak/Stalker,15.2815534004,8,5.0,2.12,14.662399999999991,5.62,20.0,7.34,6588,-0.6,1,-0.6,1,0.27,0.33,,24.4,0.83,0.28,,,0,0,0
17.07.2026,Bursa,3,4,LORD OF DRAGON,VICTORY GALLOP,2000,Çim,İngiliz,14:30,Kaçak/Stalker,15.2815534004,6,5.5,-8.75,7.332599999999985,-5.67,10.25,-2.75,6672,-3.1,1,4.8,1,4.7,0.42,,16.08,0.2,0.67,,,0,0,0
17.07.2026,Bursa,3,5,ENHEDUANNA,CALL TO VICTORY,2000,Çim,İngiliz,14:30,Kaçak/Stalker,15.2815534004,1,-11.5,-11.5,-7.001400000000011,-7.0,-7.5,-7.5,6792,-0.8,1,-0.8,1,0.0,0.0,,0.0,,,,,1,0,0
17.07.2026,Bursa,3,26.06.2026,"1 / -1,55 / R",,2000,Çim,İngiliz,14:30,Kaçak/Stalker,15.2815534004,1,,,,,,,,,0,,0,,,,,,,,,0,0,0
17.07.2026,Bursa,4,1,ELSENORDELOSCIELOS,AUTHORIZED,1200,Çim,İngiliz,15:00,,,7,1.0,-4.93,1.9996,-4.0,3.5,-2.64,6579,-0.7,3,0.1,1,0.33,0.4,0.31,20.75,0.02,0.0,,,0,0,0
17.07.2026,Bursa,4,2,RISING GLORY,SUPER SAVER,1200,Çim,İngiliz,15:00,,,3,0.5,-1.17,0.6655999999999977,-0.78,3.0,0.67,6500,,0,1.3,1,0.09,0.62,0.25,18.88,0.66,0.47,,,0,0,0
17.07.2026,Bursa,4,3,HAVASUPAI,BODEMEISTER,1200,Çim,İngiliz,15:00,,,4,-2.0,-4.25,-1.000599999999999,-4.17,0.0,-2.88,6573,-2.2,3,-2.2,1,0.28,0.55,0.26,24.31,2.21,0.64,,,0,0,0
17.07.2026,Bursa,4,4,ROCK OF BEAUTIFUL,FEARLESS KING,1200,Çim,İngiliz,15:00,,,2,4.0,4.0,3.999999999999999,3.0,5.0,3.5,6550,-1.7,3,-1.7,1,0.0,1.0,0.0,0.0,4.04,0.56,,,0,0,0
17.07.2026,Bursa,5,1,HULUSİBEY,ULUER,1400,Çim,Arap,15:30,Kaçak/Stalker,87.0620347378,2,21.0,21.0,8.0008,8.0,3.0,3.0,6597,,0,2.5,1,0.01,0.79,,49.49,0.02,0.38,,,1,0,0
17.07.2026,Bursa,5,2,ALKATRAZ KUŞÇUSU,BATMANASLANI,1400,Çim,Arap,15:30,Kaçak/Stalker,87.0620347378,2,22.0,20.0,9.000799999999998,7.0,4.0,2.0,6661,-1.9,1,,0,,,,,2.26,0.47,,,0,0,0
17.07.2026,Bursa,5,3,ALTIN NOKTA,SERDÜMEN,1400,Çim,Arap,15:30,Kaçak/Stalker,87.0620347378,3,28.0,26.5,13.666999999999998,12.56,8.25,7.08,6973,-2.5,2,4.2,1,0.1,0.83,,19.44,0.0,1.0,,,0,0,0
17.07.2026,Bursa,5,4,ASRAL,KAYAYÜREKLİ,1400,Çim,Arap,15:30,Kaçak/Stalker,87.0620347378,0,,,,,,,,-3.1,1,-0.7,1,0.3,0.77,,25.54,0.5,0.49,,,0,0,1
17.07.2026,Bursa,5,5,BAŞKATAY,SONALP,1400,Çim,Arap,15:30,Kaçak/Stalker,87.0620347378,0,,,,,,,,,0,0.7,1,0.29,0.59,,15.02,1.1,0.47,,,0,0,1
17.07.2026,Bursa,5,6,ÇILGINDAĞ,ATMACA BEYİ,1400,Çim,Arap,15:30,Kaçak/Stalker,87.0620347378,1,27.0,27.0,15.000399999999999,15.0,10.5,10.5,6893,,0,3.6,1,0.0,1.0,,100.0,0.09,0.49,,,1,0,0
17.07.2026,Bursa,5,7,DEMİRYÜZ,GÜMBÜRGÜMBÜR,1400,Çim,Arap,15:30,Kaçak/Stalker,87.0620347378,0,,,,,,,,-3.1,5,-3.1,1,0.02,0.91,,37.5,0.75,0.44,,,0,0,1
17.07.2026,Bursa,5,8,DOSTBAŞAR,YILMABAŞAR,1400,Çim,Arap,15:30,Kaçak/Stalker,87.0620347378,1,13.0,13.0,0.0007999999999981355,0.0,-5.0,-5.0,6871,,0,1.3,1,0.05,0.75,,15.66,0.75,0.43,,,0,0,0
17.07.2026,Bursa,5,9,LAVEKAR,SERDÜMEN,1400,Çim,Arap,15:30,Kaçak/Stalker,87.0620347378,0,,,,,,,,-3.9,4,-3.9,1,0.1,0.83,,19.44,0.38,0.5,uzun,60,0,0,1
17.07.2026,Bursa,5,10,SERT GÖZ,GÜRSU,1400,Çim,Arap,15:30,Kaçak/Stalker,87.0620347378,0,,,,,,,,-1.25,1,3.25,1,0.31,0.72,,27.83,0.4,0.83,,,0,0,1
17.07.2026,Bursa,5,11,GECE PERİSİ,BALTACI,1400,Çim,Arap,15:30,Kaçak/Stalker,87.0620347378,0,,,,,,,,-2.1,2,-2.1,1,0.0,0.5,,0.0,0.16,0.74,,,0,0,1
17.07.2026,Bursa,5,12,HİFA GÜZELİ,BUMBAİ,1400,Çim,Arap,15:30,Kaçak/Stalker,87.0620347378,2,27.0,27.0,14.0008,14.0,9.0,9.0,6703,-1.9,1,0.0,1,0.0,1.0,,16.67,,,,,0,0,0
17.07.2026,Bursa,5,13,UMUDUN ASLANI,BATMANASLANI,1400,Çim,Arap,15:30,Kaçak/Stalker,87.0620347378,0,,,,,,,,-0.5,1,-0.3,1,,,,,0.04,0.73,,,0,0,1
17.07.2026,Bursa,6,1,DEMİRYİĞİT,AYABAKAN,2000,Çim,Arap,16:00,Sprinter/Stalker,-10.95138261077056,6,9.5,6.33,8.665199999999999,5.45,8.25,5.0,6628,-3.1,3,-2.1,1,1.03,0.24,0.24,,0.69,0.24,,,0,0,0
17.07.2026,Bursa,6,2,SİNSİNATEŞİ,KAIZBERT,2000,Çim,Arap,16:00,Sprinter/Stalker,-10.95138261077056,0,,,,,,,,-5.0,1,-5.0,1,3.73,0.19,0.15,,,,,,0,0,1
17.07.2026,Bursa,6,3,ALYADİGAR,KARAÜZÜM,2000,Çim,Arap,16:00,Sprinter/Stalker,-10.95138261077056,2,6.0,2.25,12.997999999999994,6.5,15.0,6.75,6723,,0,0.45,1,0.32,0.39,0.24,,3.73,0.19,,,0,0,0
17.07.2026,Bursa,6,4,ESKİ TOPRAK,TÜMÖZ BEY,2000,Çim,Arap,16:00,Sprinter/Stalker,-10.95138261077056,1,-3.0,-3.0,-4.998400000000004,-5.0,-5.0,-5.0,6815,-2.9,3,1.0,1,0.31,0.31,0.1,,0.09,0.39,uzun,67,0,0,0
17.07.2026,Bursa,6,5,ANEMON ÇİÇEĞİ,GÜNTAY,2000,Çim,Arap,16:00,Sprinter/Stalker,-10.95138261077056,0,,,,,,,,,0,1.1,1,0.57,0.09,0.35,,1.1,0.28,,,0,0,1
17.07.2026,Bursa,6,6,ŞANSIBOLBEY,GELİBOLU,2000,Çim,Arap,16:00,Sprinter/Stalker,-10.95138261077056,8,27.0,3.75,27.000000000000004,4.08,27.0,4.25,6591,-1.5,2,-1.3,1,0.15,0.12,0.21,,0.11,0.38,sik,5,0,0,0
17.07.2026,Bursa,6,7,KARACAHİSAR,HİSARBEY,2000,Çim,Arap,16:00,Sprinter/Stalker,-10.95138261077056,0,,,,,,,,-3.0,1,-0.65,1,0.0,0.24,0.35,,0.0,0.0,uzun,74,0,0,1
17.07.2026,Bursa,6,8,ALMUTANABİY,UÇANBEY,2000,Çim,Arap,16:00,Sprinter/Stalker,-10.95138261077056,9,20.0,3.56,19.000400000000006,4.04,18.5,4.61,6511,,0,3.8,1,0.51,0.23,0.35,,0.67,0.22,,,1,0,0
17.07.2026,Bursa,6,9,ALLER GÜLÜ,KAMAN,2000,Çim,Arap,16:00,Sprinter/Stalker,-10.95138261077056,5,20.0,2.8,20.667000000000005,1.2,20.5,1.5,6659,-2.0,3,1.8,1,0.01,0.33,0.2,,0.06,0.22,,,1,0,0
17.07.2026,Bursa,6,10,SANCAK TAŞIYAN,BAŞ HÜKÜMDAR,2000,Çim,Arap,16:00,Sprinter/Stalker,-10.95138261077056,3,5.0,3.0,4.000799999999998,2.11,2.5,0.5,6625,-2.8,2,-1.8,1,0.0,0.0,0.06,,0.6,0.2,,,0,0,0
17.07.2026,Bursa,6,11,CAN DENİZİM,SAADIN GÜCÜ,2000,Çim,Arap,16:00,Sprinter/Stalker,-10.95138261077056,0,,,,,,,,,0,-0.2,1,0.21,0.36,0.27,,2.84,0.22,,,0,0,1
17.07.2026,Bursa,6,12,OĞLUM GÜRKAN,COŞARTAY,2000,Çim,Arap,16:00,Sprinter/Stalker,-10.95138261077056,2,-7.0,-8.0,-2.672199999999993,-5.67,-2.0,-5.62,6635,-4.4,2,1.2,1,0.0,0.0,0.23,,0.0,0.24,,,0,0,0
17.07.2026,Bursa,6,13,MEN DAKKA DUKKA,AYABAKAN,2000,Çim,Arap,16:00,Sprinter/Stalker,-10.95138261077056,3,-10.0,-11.33,-10.666800000000013,-13.56,-10.0,-15.0,6723,-1.8,4,-1.8,1,1.03,0.24,0.24,,0.07,0.42,uzun,98,0,0,0
17.07.2026,Bursa,7,1,GÜRAYHAN,TURBO,1400,Kum,Arap,16:30,Nötr,9.558636640855553,0,,,,,,,,-2.0,2,,0,2.84,0.74,0.21,29.97,0.21,0.56,,,0,0,1
17.07.2026,Bursa,7,2,SON İZCİ,SONALP,1400,Kum,Arap,16:30,Nötr,9.558636640855553,5,-8.0,-16.2,-9.997199999999992,-14.4,-8.5,-13.5,6602,-1.0,2,-1.0,1,0.29,0.64,0.3,15.02,0.3,0.63,,,0,0,0
17.07.2026,Bursa,7,3,CANMETE,TAMERİNOĞLU,1400,Kum,Arap,16:30,Nötr,9.558636640855553,7,2.5,-2.64,3.999800000000008,-2.19,5.25,-1.79,6479,-1.9,4,-1.6,1,2.42,0.43,0.37,8.2,0.0,0.0,uzun,46,1,0,0
17.07.2026,Bursa,7,4,KAYAFATİH,KAYAYÜREKLİ,1400,Kum,Arap,16:30,Nötr,9.558636640855553,10,7.5,0.75,7.000399999999999,-0.13,7.5,0.0,6550,-0.8,2,-0.8,1,0.3,0.72,0.33,25.54,2.26,0.52,,,0,0,0
17.07.2026,Bursa,7,5,UZUN DALGA,ÖZGÜNHAN,1400,Kum,Arap,16:30,Nötr,9.558636640855553,6,7.5,0.42,3.002200000000002,-2.94,1.25,-3.46,6610,-4.5,4,-1.6,1,2.31,0.48,0.3,11.89,0.0,0.5,uzun,50,0,0,0
17.07.2026,Bursa,7,6,KAŞEMUM KARA,SONALP,1400,Kum,Arap,16:30,Nötr,9.558636640855553,7,5.0,-2.0,4.332400000000007,-0.33,6.5,0.57,6576,,0,-0.95,1,0.29,0.64,0.3,15.02,0.02,0.37,,,1,0,0
17.07.2026,Bursa,7,7,DEMİRKARDEŞLER,ENDEREFE,1400,Kum,Arap,16:30,Nötr,9.558636640855553,5,3.5,-1.9,4.000600000000006,-0.87,5.25,0.65,6518,-1.5,2,-1.5,1,0.0,0.78,0.13,53.33,0.48,0.64,,,0,0,0
17.07.2026,Bursa,7,8,AĞA TALİP,DİLİRAN,1400,Kum,Arap,16:30,Nötr,9.558636640855553,0,,,,,,,,,0,1.6,1,0.12,0.82,0.19,43.01,0.58,0.43,uzun,385,0,0,1
17.07.2026,Bursa,8,1,İSEN BUGA,YAVUZKAYA,1400,Çim,İngiliz,17:00,Nötr,-4.369859182800001,10,-4.5,-9.2,-1.3348000000000013,-6.73,-3.75,-8.15,6601,-2.1,2,-2.1,1,0.02,0.47,0.24,17.07,0.03,0.81,,,0,0,0
17.07.2026,Bursa,8,2,MAGIC SELECTRA,BLUEGRASS CAT,1400,Çim,İngiliz,17:00,Nötr,-4.369859182800001,4,-2.0,-4.5,-1.333999999999989,-4.67,-0.5,-5.75,6514,-2.8,2,,0,0.25,0.67,0.16,36.26,0.02,0.0,,,0,0,0
17.07.2026,Bursa,8,3,PATRICK STAR,MARCAVELLY,1400,Çim,İngiliz,17:00,Nötr,-4.369859182800001,2,-2.0,-3.0,-3.33359999999999,-3.83,-3.0,-3.75,6560,-2.8,4,-2.8,1,0.76,0.46,0.2,24.39,,,,,0,0,0
17.07.2026,Bursa,8,4,THE KING SIAYER,PRODUCER,1400,Çim,İngiliz,17:00,Nötr,-4.369859182800001,0,,,,,,,,-1.6,4,-1.6,1,0.03,0.57,0.33,0.0,0.0,0.0,,,0,0,1
17.07.2026,Bursa,8,5,TOUCH THE MOON,TOUCH THE WOLF,1400,Çim,İngiliz,17:00,Nötr,-4.369859182800001,0,,,,,,,,-2.6,1,,0,0.42,0.62,0.32,18.18,,,,,0,0,1
17.07.2026,Bursa,8,6,ROSSO E BIANCO,SCARFACE,1400,Çim,İngiliz,17:00,Nötr,-4.369859182800001,3,-6.0,-12.17,-7.997599999999991,-9.11,-9.0,-9.83,6579,-1.4,4,-1.3,1,0.82,0.46,0.26,27.65,1.89,0.51,,,0,0,0
17.07.2026,Bursa,9,1,BARLABEY,MADRABAZ,1400,Çim,Arap,17:30,Kaçak/Stalker,87.0620347378,3,15.0,11.33,14.000800000000002,13.0,-2.0,-3.17,6674,-1.8,1,-1.8,1,0.01,0.89,,56.0,0.29,0.59,,,0,0,0
17.07.2026,Bursa,9,2,YASİN AĞA,BALALAYKA,1400,Çim,Arap,17:30,Kaçak/Stalker,87.0620347378,4,18.0,16.25,17.0008,14.25,1.0,-1.75,6719,-2.5,1,-0.1,1,0.0,1.0,,0.0,0.66,0.63,,,0,0,0
17.07.2026,Bursa,9,3,ASALET SAHİBİ,ORHUNKAAN,1400,Çim,Arap,17:30,Kaçak/Stalker,87.0620347378,3,23.0,22.33,24.0,20.67,9.0,4.33,6751,-1.8,2,-1.8,1,0.0,1.0,,0.0,0.7,0.64,,,0,0,0
17.07.2026,Bursa,9,4,CABALLO,ALİ RUHİ,1400,Çim,Arap,17:30,Kaçak/Stalker,87.0620347378,0,,,,,,,,-2.8,3,-1.8,1,0.0,0.0,,15.38,0.16,0.74,,,0,0,1
17.07.2026,Bursa,9,5,HÜKÜMDAR KILICI,BAŞ HÜKÜMDAR,1400,Çim,Arap,17:30,Kaçak/Stalker,87.0620347378,0,,,,,,,,-1.9,2,0.6,1,0.0,1.0,,58.82,0.0,0.0,,,0,0,1
17.07.2026,Bursa,9,6,KRAL KADİR,UÇANOĞLU,1400,Çim,Arap,17:30,Kaçak/Stalker,87.0620347378,0,,,,,,,,-2.7,2,-2.7,1,0.22,0.63,,25.97,0.08,0.62,uzun,74,0,0,1
17.07.2026,Bursa,9,7,KRENSİA,GELİBOLU,1400,Çim,Arap,17:30,Kaçak/Stalker,87.0620347378,0,,,,,,,,-2.3,3,0.9,1,0.15,0.69,,17.86,1.65,0.69,,,0,0,1
17.07.2026,Bursa,9,8,MİRMET,DENİZİM,1400,Çim,Arap,17:30,Kaçak/Stalker,87.0620347378,0,,,,,,,,,0,4.0,1,0.03,0.75,,50.0,0.57,0.7,,,0,0,1
17.07.2026,Bursa,9,9,TEKNİKTAKTİK,UÇARER,1400,Çim,Arap,17:30,Kaçak/Stalker,87.0620347378,1,-15.0,-15.0,-15.9992,-16.0,-32.0,-32.0,6732,-2.5,2,-2.5,1,0.0,0.0,,42.86,0.08,0.61,uzun,74,0,0,0
17.07.2026,Bursa,9,10,ASİLBULUT,GÜMBÜRGÜMBÜR,1400,Çim,Arap,17:30,Kaçak/Stalker,87.0620347378,5,27.0,19.4,25.334400000000006,18.6,9.0,2.45,6809,,0,1.3,1,0.02,0.91,,37.5,2.84,0.65,,,0,0,0
17.07.2026,Bursa,9,11,GÜREKE HANIM,AFRİKAANDER,1400,Çim,Arap,17:30,Kaçak/Stalker,87.0620347378,0,,,,,,,,-2.2,3,1.1,1,0.01,1.0,,44.44,1.65,0.69,,,0,0,1
17.07.2026,Bursa,9,12,ROZA HANIM,BALALAYKA,1400,Çim,Arap,17:30,Kaçak/Stalker,87.0620347378,1,-11.0,-11.0,-11.9992,-12.0,-28.0,-28.0,6889,-3.8,3,-3.8,1,0.0,1.0,,0.0,0.5,0.49,,,0,0,0
17.07.2026,Bursa,9,13,TOKATHANIN GÜLÜ,FİRİKYA,1400,Çim,Arap,17:30,Kaçak/Stalker,87.0620347378,0,,,,,,,,-4.2,3,-1.2,1,0.0,0.62,,22.86,0.8,0.54,,,0,0,1
17.07.2026,Bursa,10,1,İSPANOZ,MORANDI,1500,Çim,İngiliz,18:00,Nötr,-6.138253682411816,7,7.5,3.5,4.0010000000000066,2.38,6.25,4.43,6688,-4.9,2,1.7,1,0.0,,0.0,100.0,0.27,,,,0,0,0
17.07.2026,Bursa,10,2,LA BOMBONERA,WIN RIVER WIN,1500,Çim,İngiliz,18:00,Nötr,-6.138253682411816,4,13.5,7.75,13.997599999999995,4.83,12.75,6.5,6671,-3.1,3,-3.1,1,1.35,,0.28,19.0,0.83,,,,1,0,0
17.07.2026,Bursa,10,3,LEJUR,RUN AWAY AND HIDE,1500,Çim,İngiliz,18:00,Nötr,-6.138253682411816,6,6.5,2.42,8.33280000000001,1.61,9.75,3.62,6599,-4.8,4,-4.8,1,0.27,,0.15,40.32,0.66,,,,0,0,0
17.07.2026,Bursa,10,4,ERDUMAN,GRAYSTORM,1500,Çim,İngiliz,18:00,Nötr,-6.138253682411816,3,-9.5,-10.5,-16.3326,-17.22,-14.75,-16.0,6500,-2.1,1,1.1,1,0.22,,0.24,32.52,0.47,,,,0,0,0
17.07.2026,Bursa,10,5,DILO,APPROVE,1500,Çim,İngiliz,18:00,Nötr,-6.138253682411816,0,,,,,,,,,0,4.3,1,0.46,,0.15,38.32,0.93,,uzun,165,0,0,1
17.07.2026,Bursa,10,6,DİDİ LAZİ,GRAYSTORM,1500,Çim,İngiliz,18:00,Nötr,-6.138253682411816,3,8.0,-3.0,8.662999999999997,-2.0,12.25,1.58,6682,-1.0,2,,0,0.22,,0.24,32.52,0.35,,,,0,0,0
17.07.2026,Bursa,10,7,FIT AS A FIDDLE,DAREDEVIL,1500,Çim,İngiliz,18:00,Nötr,-6.138253682411816,0,,,,,,,,-3.4,2,-3.4,1,0.03,,0.2,29.63,1.89,,uzun,221,0,0,1
17.07.2026,Bursa,10,8,KARAİN ASLANI,MYBOYCHARLIE,1500,Çim,İngiliz,18:00,Nötr,-6.138253682411816,0,,,,,,,,-2.5,2,,0,0.27,,0.31,24.4,0.03,,,,0,0,1
17.07.2026,Bursa,10,9,MİRALAYIM,LUXOR,1500,Çim,İngiliz,18:00,Nötr,-6.138253682411816,1,6.5,6.5,6.997400000000001,7.0,7.25,7.25,6653,,0,,0,4.04,,0.22,25.26,1.85,,,,1,0,0
17.07.2026,Bursa,10,10,RUSHMORE,KHELEYF,1500,Çim,İngiliz,18:00,Nötr,-6.138253682411816,0,,,,,,,,-2.1,2,-2.1,1,0.01,,0.3,20.0,,,,,0,0,1
17.07.2026,Bursa,10,11,KIZIM BERİL,KINOWA,1500,Çim,İngiliz,18:00,Nötr,-6.138253682411816,1,-17.0,-17.0,-12.999999999999998,-13.0,-10.75,-10.75,6813,-0.9,2,-0.9,1,0.0,,0.05,36.84,2.21,,,,0,0,0
17.07.2026,Bursa,10,12,TANNUR STAR,CRIMEAN TATAR,1500,Çim,İngiliz,18:00,Nötr,-6.138253682411816,1,-24.5,-24.5,-33.0,-33.0,-33.25,-33.25,6869,-3.7,2,-1.2,1,0.02,,0.31,20.0,0.0,,,,0,0,0
17.07.2026,Bursa,10,13,MİKEA,KING DAVID,1500,Çim,İngiliz,18:00,Nötr,-6.138253682411816,3,-6.5,-8.33,-10.001400000000004,-13.44,-8.25,-12.08,6609,-2.7,4,-2.3,1,0.78,,0.23,18.35,0.18,,,,0,0,0
17.07.2026,Bursa,10,14,JESKO,LION HEART,1500,Çim,İngiliz,18:00,Nötr,-6.138253682411816,0,,,,,,,,-1.8,1,-1.8,1,2.0,,0.22,27.37,0.55,,,,0,0,1
